id	description	type
1159896	Terrestrial.	habitat
1159897	Terrestrial.	habitat
1159898	Terrestrial.	habitat
1159899	Terrestrial.	habitat
1159900	Terrestrial.	habitat
1159901	Terrestrial.	habitat
1159902	Terrestrial.	habitat
1159903	Terrestrial.	habitat
1159904	Terrestrial.	habitat
1159905	Terrestrial.	habitat
1159906	Terrestrial.	habitat
1159907	Terrestrial.	habitat
1159908	Terrestrial.	habitat
1159909	Terrestrial.	habitat
1159910	Terrestrial.	habitat
1159911	Terrestrial.	habitat
1159912	Terrestrial.	habitat
1159913	Terrestrial.	habitat
1159914	Terrestrial.	habitat
1159915	Terrestrial.	habitat
1159916	Terrestrial.	habitat
1159917	Terrestrial.	habitat
1159918	Terrestrial.	habitat
1159919	Terrestrial.	habitat
1159920	Terrestrial.	habitat
1159921	Terrestrial.	habitat
1159922	Terrestrial.	habitat
1159923	Terrestrial.	habitat
1159924	Terrestrial.	habitat
1159925	Terrestrial.	habitat
1159926	Terrestrial.	habitat
1159927	Terrestrial.	habitat
1159928	Terrestrial.	habitat
1159929	Terrestrial.	habitat
1159930	Terrestrial.	habitat
1159931	Terrestrial.	habitat
1159932	Terrestrial.	habitat
1159933	Terrestrial.	habitat
1159934	Terrestrial.	habitat
1159935	Terrestrial.	habitat
1159936	Terrestrial.	habitat
1159937	Terrestrial.	habitat
1159938	Terrestrial.	habitat
1159939	Terrestrial.	habitat
1159940	Terrestrial.	habitat
1159941	Terrestrial.	habitat
1159942	Terrestrial.	habitat
1159943	Terrestrial.	habitat
1159944	Terrestrial.	habitat
1159945	Terrestrial.	habitat
1159946	Terrestrial.	habitat
1159947	Terrestrial.	habitat
1159948	Terrestrial.	habitat
1159949	Terrestrial.	habitat
1159950	Terrestrial.	habitat
1159951	Terrestrial.	habitat
1159952	Terrestrial.	habitat
1159953	Terrestrial.	habitat
1159954	Terrestrial.	habitat
1159955	Terrestrial.	habitat
1159956	Terrestrial.	habitat
1159957	Terrestrial.	habitat
1159958	Terrestrial.	habitat
1159959	Terrestrial.	habitat
1159960	Terrestrial.	habitat
1159961	Terrestrial.	habitat
1159962	Terrestrial.	habitat
1159963	Terrestrial.	habitat
1159965	Terrestrial.	habitat
1159966	Terrestrial.	habitat
1159967	Terrestrial.	habitat
1159968	Terrestrial.	habitat
1159969	Terrestrial.	habitat
1159970	Terrestrial.	habitat
1159971	Terrestrial.	habitat
1159972	Terrestrial.	habitat
1159973	Terrestrial.	habitat
1159974	Terrestrial.	habitat
1159975	Terrestrial.	habitat
1159976	Terrestrial.	habitat
1159977	Terrestrial.	habitat
1159978	Terrestrial.	habitat
1159979	Terrestrial.	habitat
1159980	Terrestrial.	habitat
1159981	Terrestrial.	habitat
1159982	Terrestrial.	habitat
1159983	Terrestrial.	habitat
1159984	Terrestrial.	habitat
1159985	Terrestrial.	habitat
1159986	Terrestrial.	habitat
1159987	Terrestrial.	habitat
1159988	Terrestrial.	habitat
1159989	Terrestrial.	habitat
1159990	Terrestrial.	habitat
1159991	Terrestrial.	habitat
1159992	Terrestrial.	habitat
1159993	Terrestrial.	habitat
1159994	Terrestrial.	habitat
1159995	Terrestrial.	habitat
1159996	Terrestrial.	habitat
1159997	Terrestrial.	habitat
1159998	Terrestrial.	habitat
1159999	Terrestrial.	habitat
1160000	Terrestrial.	habitat
1160001	Terrestrial.	habitat
1160002	Terrestrial.	habitat
1160003	Terrestrial.	habitat
1160004	Terrestrial.	habitat
1160005	Terrestrial.	habitat
1160006	Terrestrial.	habitat
1160007	Terrestrial.	habitat
1160008	Terrestrial.	habitat
1160009	Terrestrial.	habitat
1160010	Terrestrial.	habitat
1160011	Terrestrial.	habitat
1160012	Terrestrial.	habitat
1160013	Terrestrial.	habitat
1160014	Terrestrial.	habitat
1160015	Terrestrial.	habitat
1160016	Terrestrial.	habitat
1160017	Terrestrial.	habitat
1160018	Terrestrial.	habitat
1160019	Terrestrial.	habitat
1160020	Terrestrial.	habitat
1160021	Terrestrial.	habitat
1160022	Terrestrial.	habitat
1160023	Terrestrial.	habitat
1160024	Terrestrial.	habitat
1160025	Terrestrial.	habitat
1160026	Terrestrial.	habitat
1160027	Terrestrial.	habitat
1160028	Terrestrial.	habitat
1160029	Terrestrial.	habitat
1160030	Terrestrial.	habitat
1160031	Terrestrial.	habitat
1160032	Terrestrial.	habitat
1160033	Terrestrial.	habitat
1160034	Terrestrial.	habitat
1160035	Terrestrial.	habitat
1160036	Terrestrial.	habitat
1160037	Terrestrial.	habitat
1160038	Terrestrial.	habitat
1160039	Terrestrial.	habitat
1160040	Terrestrial.	habitat
1160041	Terrestrial.	habitat
1160042	Terrestrial.	habitat
1160043	Terrestrial.	habitat
1160044	Terrestrial.	habitat
1160045	Terrestrial.	habitat
1160046	Terrestrial.	habitat
1160047	Terrestrial.	habitat
1160048	Terrestrial.	habitat
1160049	Terrestrial.	habitat
1160050	Terrestrial.	habitat
1160051	Terrestrial.	habitat
1160052	Terrestrial.	habitat
1160053	Terrestrial.	habitat
1160054	Terrestrial.	habitat
1160055	Terrestrial.	habitat
1160056	Terrestrial.	habitat
1160057	Terrestrial.	habitat
1160058	Terrestrial.	habitat
1160059	Terrestrial.	habitat
1160060	Terrestrial.	habitat
1160061	Terrestrial.	habitat
1160062	Terrestrial.	habitat
1160063	Terrestrial.	habitat
1160064	Terrestrial.	habitat
1160065	Terrestrial.	habitat
1160066	Terrestrial.	habitat
1160067	Terrestrial.	habitat
1160068	Terrestrial.	habitat
1160069	Terrestrial.	habitat
1160070	Terrestrial.	habitat
1160071	Terrestrial.	habitat
1160072	Terrestrial.	habitat
1160073	Terrestrial.	habitat
1160074	Terrestrial.	habitat
1160075	Terrestrial.	habitat
1160076	Terrestrial.	habitat
1160077	Terrestrial.	habitat
1160078	Terrestrial.	habitat
1160079	Terrestrial.	habitat
1160080	Terrestrial.	habitat
1160081	Terrestrial.	habitat
1160082	Terrestrial.	habitat
1160083	Terrestrial.	habitat
1160084	Terrestrial.	habitat
1160085	Terrestrial.	habitat
1160086	Terrestrial.	habitat
1160087	Terrestrial.	habitat
1160088	Terrestrial.	habitat
1160089	Terrestrial.	habitat
1160090	Terrestrial.	habitat
1160091	Terrestrial.	habitat
1160092	Terrestrial.	habitat
1160093	Terrestrial.	habitat
1160094	Terrestrial.	habitat
1160095	Terrestrial.	habitat
1160096	Terrestrial.	habitat
1160097	Terrestrial.	habitat
1160098	Terrestrial.	habitat
1160099	Terrestrial.	habitat
1160100	Terrestrial.	habitat
1160101	Terrestrial.	habitat
1160102	Terrestrial.	habitat
1160103	Terrestrial.	habitat
1160104	Terrestrial.	habitat
1160105	Terrestrial.	habitat
1160106	Terrestrial.	habitat
1160107	Terrestrial.	habitat
1160108	Terrestrial.	habitat
1160109	Terrestrial.	habitat
1160110	Terrestrial.	habitat
1160111	Terrestrial.	habitat
1160112	Terrestrial.	habitat
1160113	Terrestrial.	habitat
1160114	Terrestrial.	habitat
1160115	Terrestrial.	habitat
1160116	Terrestrial.	habitat
1160117	Terrestrial.	habitat
1160118	Terrestrial.	habitat
1160119	Terrestrial.	habitat
1160120	Terrestrial.	habitat
1160121	Terrestrial.	habitat
1160122	Terrestrial.	habitat
1160123	Terrestrial.	habitat
1160124	Terrestrial.	habitat
1160125	Terrestrial.	habitat
1160126	Terrestrial.	habitat
1160127	Terrestrial.	habitat
1160128	Terrestrial.	habitat
1160129	Terrestrial.	habitat
1160130	Terrestrial.	habitat
1160131	Terrestrial.	habitat
1160132	Terrestrial.	habitat
1160133	Terrestrial.	habitat
1160134	Terrestrial.	habitat
1160135	Terrestrial.	habitat
1160136	Terrestrial.	habitat
1160137	Terrestrial.	habitat
1160138	Terrestrial.	habitat
1160139	Terrestrial.	habitat
1160140	Terrestrial.	habitat
1160141	Terrestrial.	habitat
1160142	Terrestrial.	habitat
1160143	Terrestrial.	habitat
1160144	Terrestrial.	habitat
1160145	Terrestrial.	habitat
1160146	Terrestrial.	habitat
1160147	Terrestrial.	habitat
1160148	Terrestrial.	habitat
1160149	Terrestrial.	habitat
1160150	Terrestrial.	habitat
1160151	Terrestrial.	habitat
1160152	Terrestrial.	habitat
1160153	Terrestrial.	habitat
1160154	Terrestrial.	habitat
1160155	Terrestrial.	habitat
1160156	Terrestrial.	habitat
1160157	Terrestrial.	habitat
1160158	Terrestrial.	habitat
1160159	Terrestrial.	habitat
1160160	Terrestrial.	habitat
1160161	Terrestrial.	habitat
1160162	Terrestrial.	habitat
1160163	Terrestrial.	habitat
1160164	Terrestrial.	habitat
1160165	Terrestrial.	habitat
1160166	Terrestrial.	habitat
1160167	Terrestrial.	habitat
1160168	Terrestrial.	habitat
1160169	Terrestrial.	habitat
1160170	Terrestrial.	habitat
1160171	Terrestrial.	habitat
1160172	Terrestrial.	habitat
1160173	Terrestrial.	habitat
1160174	Terrestrial.	habitat
1160175	Terrestrial.	habitat
1160176	Terrestrial.	habitat
1160177	Terrestrial.	habitat
1160178	Terrestrial.	habitat
1160179	Terrestrial.	habitat
1160180	Terrestrial.	habitat
1160181	Terrestrial.	habitat
1160182	Terrestrial.	habitat
1160183	Terrestrial.	habitat
1160184	Terrestrial.	habitat
1160185	Terrestrial.	habitat
1160186	Terrestrial.	habitat
1160187	Terrestrial.	habitat
1160188	Terrestrial.	habitat
1160189	Terrestrial.	habitat
1160190	Terrestrial.	habitat
1160191	Terrestrial.	habitat
1160192	Terrestrial.	habitat
1160193	Terrestrial.	habitat
1160194	Terrestrial.	habitat
1160195	Terrestrial.	habitat
1160196	Terrestrial.	habitat
1160197	Terrestrial.	habitat
1160198	Terrestrial.	habitat
1160199	Terrestrial.	habitat
1160200	Terrestrial.	habitat
1160201	Terrestrial.	habitat
1160202	Terrestrial.	habitat
1160203	Terrestrial.	habitat
1160204	Terrestrial.	habitat
1160205	Terrestrial.	habitat
1160206	Terrestrial.	habitat
1160207	Terrestrial.	habitat
1160208	Terrestrial.	habitat
1160209	Terrestrial.	habitat
1160210	Terrestrial.	habitat
1160211	Terrestrial.	habitat
1160212	Terrestrial.	habitat
1160213	Terrestrial.	habitat
1160214	Terrestrial.	habitat
1160215	Terrestrial.	habitat
1160216	Terrestrial.	habitat
1160217	Terrestrial.	habitat
1160218	Terrestrial.	habitat
1160219	Terrestrial.	habitat
1160220	Terrestrial.	habitat
1160221	Terrestrial.	habitat
1160222	Terrestrial.	habitat
1160223	Terrestrial.	habitat
1160224	Terrestrial.	habitat
1160225	Terrestrial.	habitat
1160226	Terrestrial.	habitat
1160227	Terrestrial.	habitat
1160228	Terrestrial.	habitat
1160229	Terrestrial.	habitat
1160230	Terrestrial.	habitat
1160231	Terrestrial.	habitat
1160232	Terrestrial.	habitat
1160233	Terrestrial.	habitat
1160234	Terrestrial.	habitat
1160235	Terrestrial.	habitat
1160236	Terrestrial.	habitat
1160237	Terrestrial.	habitat
1160238	Terrestrial.	habitat
1160239	Terrestrial.	habitat
1160240	Terrestrial.	habitat
1160241	Terrestrial.	habitat
1160242	Terrestrial.	habitat
1160243	Terrestrial.	habitat
1160244	Terrestrial.	habitat
1160245	Terrestrial.	habitat
1160246	Terrestrial.	habitat
1160247	Terrestrial.	habitat
1160248	Terrestrial.	habitat
1160249	Terrestrial.	habitat
1160250	Terrestrial.	habitat
1160251	Terrestrial.	habitat
1160252	Terrestrial.	habitat
1160253	Terrestrial.	habitat
1160254	Terrestrial.	habitat
1160255	Terrestrial.	habitat
1160256	Terrestrial.	habitat
1160257	Terrestrial.	habitat
1160258	Terrestrial.	habitat
1160259	Terrestrial.	habitat
1160260	Terrestrial.	habitat
1160261	Terrestrial.	habitat
1160262	Terrestrial.	habitat
1160263	Terrestrial.	habitat
1160264	Terrestrial.	habitat
1160265	Terrestrial.	habitat
1160266	Terrestrial.	habitat
1160267	Terrestrial.	habitat
1160268	Terrestrial.	habitat
1160269	Terrestrial.	habitat
1160270	Terrestrial.	habitat
1160271	Terrestrial.	habitat
1160272	Terrestrial.	habitat
1160273	Terrestrial.	habitat
1160274	Terrestrial.	habitat
1160275	Terrestrial.	habitat
1160276	Terrestrial.	habitat
1160277	Terrestrial.	habitat
1160278	Terrestrial.	habitat
1160279	Terrestrial.	habitat
1160280	Terrestrial.	habitat
1160281	Terrestrial.	habitat
1160282	Terrestrial.	habitat
1160283	Terrestrial.	habitat
1160284	Terrestrial.	habitat
1160285	Terrestrial.	habitat
1160286	Terrestrial.	habitat
1160287	Terrestrial.	habitat
1160288	Terrestrial.	habitat
1160289	Terrestrial.	habitat
1160290	Terrestrial.	habitat
1160291	Terrestrial.	habitat
1160292	Terrestrial.	habitat
1160293	Terrestrial.	habitat
1160294	Terrestrial.	habitat
1160295	Terrestrial.	habitat
1160296	Terrestrial.	habitat
1160297	Terrestrial.	habitat
1160298	Terrestrial.	habitat
1160299	Terrestrial.	habitat
1160300	Terrestrial.	habitat
1160301	Terrestrial.	habitat
1160302	Terrestrial.	habitat
1160303	Terrestrial.	habitat
1160304	Terrestrial.	habitat
1160305	Terrestrial.	habitat
1160306	Terrestrial.	habitat
1160307	Terrestrial.	habitat
1160308	Terrestrial.	habitat
1160309	Terrestrial.	habitat
1160310	Terrestrial.	habitat
1160311	Terrestrial.	habitat
1160312	Terrestrial.	habitat
1160313	Terrestrial.	habitat
1160314	Terrestrial.	habitat
1160315	Terrestrial.	habitat
1160316	Terrestrial.	habitat
1160317	Terrestrial.	habitat
1160318	Terrestrial.	habitat
1160319	Terrestrial.	habitat
1160320	Terrestrial.	habitat
1160321	Terrestrial.	habitat
1160322	Terrestrial.	habitat
1160323	Terrestrial.	habitat
1160324	Terrestrial.	habitat
1160325	Terrestrial.	habitat
1160326	Terrestrial.	habitat
1160327	Terrestrial.	habitat
1160328	Terrestrial.	habitat
1160329	Terrestrial.	habitat
1160330	Terrestrial.	habitat
1160331	Terrestrial.	habitat
1160332	Terrestrial.	habitat
1160333	Terrestrial.	habitat
1160334	Terrestrial.	habitat
1160335	Terrestrial.	habitat
1160336	Terrestrial.	habitat
1160337	Terrestrial.	habitat
1160338	Terrestrial.	habitat
1160339	Terrestrial.	habitat
1160340	Terrestrial.	habitat
1160341	Terrestrial.	habitat
1160342	Terrestrial.	habitat
1160343	Terrestrial.	habitat
1160344	Terrestrial.	habitat
1160345	Terrestrial.	habitat
1160346	Terrestrial.	habitat
1160347	Terrestrial.	habitat
1160348	Terrestrial.	habitat
1160349	Terrestrial.	habitat
1160350	Terrestrial.	habitat
1160351	Terrestrial.	habitat
1160352	Terrestrial.	habitat
1160353	Terrestrial.	habitat
1160354	Terrestrial.	habitat
1160355	Terrestrial.	habitat
1160356	Terrestrial.	habitat
1160357	Terrestrial.	habitat
1160358	Terrestrial.	habitat
1160359	Terrestrial.	habitat
1160360	Terrestrial.	habitat
1160361	Terrestrial.	habitat
1160362	Terrestrial.	habitat
1160363	Terrestrial.	habitat
1160364	Terrestrial.	habitat
1160365	Terrestrial.	habitat
1160366	Terrestrial.	habitat
1160367	Terrestrial.	habitat
1160368	Terrestrial.	habitat
1160369	Terrestrial.	habitat
1160370	Terrestrial.	habitat
1160371	Terrestrial.	habitat
1160372	Terrestrial.	habitat
1160373	Terrestrial.	habitat
1160374	Terrestrial.	habitat
1160375	Terrestrial.	habitat
1160376	Terrestrial.	habitat
1160377	Terrestrial.	habitat
1160378	Terrestrial.	habitat
1160379	Terrestrial.	habitat
1160380	Terrestrial.	habitat
1160381	Terrestrial.	habitat
1160382	Terrestrial.	habitat
1160383	Terrestrial.	habitat
1160384	Terrestrial.	habitat
1160385	Terrestrial.	habitat
1160386	Terrestrial.	habitat
1160387	Terrestrial.	habitat
1160388	Terrestrial.	habitat
1160389	Terrestrial.	habitat
1160390	Terrestrial.	habitat
1160391	Terrestrial.	habitat
1160392	Terrestrial.	habitat
1160393	Terrestrial.	habitat
1160394	Terrestrial.	habitat
1160395	Terrestrial.	habitat
1160396	Terrestrial.	habitat
1160397	Terrestrial.	habitat
1160398	Terrestrial.	habitat
1160399	Terrestrial.	habitat
1160400	Terrestrial.	habitat
1160401	Terrestrial.	habitat
1160402	Terrestrial.	habitat
1160403	Terrestrial.	habitat
1160404	Terrestrial.	habitat
1160405	Terrestrial.	habitat
1160406	Terrestrial.	habitat
1160407	Terrestrial.	habitat
1160408	Terrestrial.	habitat
1160409	Terrestrial.	habitat
1160410	Terrestrial.	habitat
1160411	Terrestrial.	habitat
1160412	Terrestrial.	habitat
1160413	Terrestrial.	habitat
1160414	Terrestrial.	habitat
1160415	Terrestrial.	habitat
1160416	Terrestrial.	habitat
1160417	Terrestrial.	habitat
1160418	Terrestrial.	habitat
1160419	Terrestrial.	habitat
1160420	Terrestrial.	habitat
1160421	Terrestrial.	habitat
1160422	Terrestrial.	habitat
1160423	Terrestrial.	habitat
1160424	Terrestrial.	habitat
1160425	Terrestrial.	habitat
1160426	Terrestrial.	habitat
1160427	Terrestrial.	habitat
1160428	Terrestrial.	habitat
1160429	Terrestrial.	habitat
1160430	Terrestrial.	habitat
1160431	Terrestrial.	habitat
1160432	Terrestrial.	habitat
1160433	Terrestrial.	habitat
1160434	Terrestrial.	habitat
1160435	Terrestrial.	habitat
1160436	Terrestrial.	habitat
1160437	Terrestrial.	habitat
1160438	Terrestrial.	habitat
1160439	Terrestrial.	habitat
1160440	Terrestrial.	habitat
1160441	Terrestrial.	habitat
1160442	Terrestrial.	habitat
1160443	Terrestrial.	habitat
1160444	Terrestrial.	habitat
1160445	Terrestrial.	habitat
1160446	Terrestrial.	habitat
1160447	Terrestrial.	habitat
1160448	Terrestrial.	habitat
1160449	Terrestrial.	habitat
1160450	Terrestrial.	habitat
1160451	Terrestrial.	habitat
1160452	Terrestrial.	habitat
1160453	Terrestrial.	habitat
1160454	Terrestrial.	habitat
1160455	Terrestrial.	habitat
1160456	Terrestrial.	habitat
1160457	Terrestrial.	habitat
1160458	Terrestrial.	habitat
1160459	Terrestrial.	habitat
1160460	Terrestrial.	habitat
1160461	Terrestrial.	habitat
1160462	Terrestrial.	habitat
1160463	Terrestrial.	habitat
1160464	Terrestrial.	habitat
1160465	Terrestrial.	habitat
1160466	Terrestrial.	habitat
1160467	Terrestrial.	habitat
1160468	Terrestrial.	habitat
1160469	Terrestrial.	habitat
1160470	Terrestrial.	habitat
1160471	Terrestrial.	habitat
1160472	Terrestrial.	habitat
1160473	Terrestrial.	habitat
1160474	Terrestrial.	habitat
1160475	Terrestrial.	habitat
1160476	Terrestrial.	habitat
1160477	Terrestrial.	habitat
1160478	Terrestrial.	habitat
1160479	Terrestrial.	habitat
1160480	Terrestrial.	habitat
1160481	Terrestrial.	habitat
1160482	Terrestrial.	habitat
1160483	Terrestrial.	habitat
1160484	Terrestrial.	habitat
1160485	Terrestrial.	habitat
1160486	Terrestrial.	habitat
1160487	Terrestrial.	habitat
1160488	Terrestrial.	habitat
1160489	Terrestrial.	habitat
1160490	Terrestrial.	habitat
1160491	Terrestrial.	habitat
1160492	Terrestrial.	habitat
1160493	Terrestrial.	habitat
1160494	Terrestrial.	habitat
1160495	Terrestrial.	habitat
1160496	Terrestrial.	habitat
1160497	Terrestrial.	habitat
1160498	Terrestrial.	habitat
1160499	Terrestrial.	habitat
1160500	Terrestrial.	habitat
1160501	Terrestrial.	habitat
1160502	Terrestrial.	habitat
1160503	Terrestrial.	habitat
1160504	Terrestrial.	habitat
1160505	Terrestrial.	habitat
1160506	Terrestrial.	habitat
1160507	Terrestrial.	habitat
1160508	Terrestrial.	habitat
1160509	Terrestrial.	habitat
1160510	Terrestrial.	habitat
1160511	Terrestrial.	habitat
1160512	Terrestrial.	habitat
1160513	Terrestrial.	habitat
1160514	Terrestrial.	habitat
1160515	Terrestrial.	habitat
1160516	Terrestrial.	habitat
1160517	Terrestrial.	habitat
1160518	Terrestrial.	habitat
1160519	Terrestrial.	habitat
1160520	Terrestrial.	habitat
1160521	Terrestrial.	habitat
1160522	Terrestrial.	habitat
1160523	Terrestrial.	habitat
1160524	Terrestrial.	habitat
1160525	Terrestrial.	habitat
1160526	Terrestrial.	habitat
1160527	Terrestrial.	habitat
1160528	Terrestrial.	habitat
1160529	Terrestrial.	habitat
1160530	Terrestrial.	habitat
1160531	Terrestrial.	habitat
1160532	Terrestrial.	habitat
1160533	Terrestrial.	habitat
1160534	Terrestrial.	habitat
1160535	Terrestrial.	habitat
1160536	Terrestrial.	habitat
1160537	Terrestrial.	habitat
1160538	Terrestrial.	habitat
1160539	Terrestrial.	habitat
1160540	Terrestrial.	habitat
1160541	Terrestrial.	habitat
1160542	Terrestrial.	habitat
1160543	Terrestrial.	habitat
1160544	Terrestrial.	habitat
1160545	Terrestrial.	habitat
1160546	Terrestrial.	habitat
1160547	Terrestrial.	habitat
1160548	Terrestrial.	habitat
1160549	Terrestrial.	habitat
1160550	Terrestrial.	habitat
1160551	Terrestrial.	habitat
1160552	Terrestrial.	habitat
1160553	Terrestrial.	habitat
1160554	Terrestrial.	habitat
1160555	Terrestrial.	habitat
1160556	Terrestrial.	habitat
1160557	Terrestrial.	habitat
1160558	Terrestrial.	habitat
1160559	Terrestrial.	habitat
1160560	Terrestrial.	habitat
1160561	Terrestrial.	habitat
1160562	Terrestrial.	habitat
1160563	Terrestrial.	habitat
1160564	Terrestrial.	habitat
1160565	Terrestrial.	habitat
1160566	Terrestrial.	habitat
1160567	Terrestrial.	habitat
1160568	Terrestrial.	habitat
1160569	Terrestrial.	habitat
1160570	Terrestrial.	habitat
1160571	Terrestrial.	habitat
1160572	Terrestrial.	habitat
1160573	Terrestrial.	habitat
1160574	Terrestrial.	habitat
1160575	Terrestrial.	habitat
