id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1172005	holotype	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	Embia alomatae Ross, 2006	CAS		Africa, Northeast Tropical Africa	male				
1172006	holotype	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	Embia shoa Ross, 2006	CAS		Africa, Northeast Tropical Africa	male				
1172007	holotype	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	Embia conula Ross, 2006	CAS		Africa, Northeast Tropical Africa	male				
1172010	holotype	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):273-326	Embia attenuata Ross, 1966	CAS		Northern Africa, Algeria: La Guetna (near Mascara)	male				
1172011	holotype	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):273-326	Embia lesnei Ross, 1966	MNHN		Northern Africa, Algeria	male				
1172012	holotype	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):273-326	Embia contorta Ross, 1966	BMNH		Northern Africa, Algeria, Biskra	male				
1172013	holotype	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):273-326	Embia sinuosa Ross, 1966	MNHN		Northern Africa, Tunisia	male				
1172014	holotype	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):273-326	Embia maroccana Ross, 1966	IEEM		Northern Africa, Morocco	male				
1172015	lectotype	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):273-326	Embia mauritanica Lucas, 1849	MNHN		Northern Africa, Algeria: "Algerie"	male				
1172016	holotype	Navás. 1919. Insecta nova. V, VI and VII Series. Memorie dell'Accademia Pontifica dei Nuovi Lincei, Rome 2 5:1-29	Embia tunetana Navás, 1919	MNHN		Northern Africa, Tunisia: "Tunisie E. Le Moult"	male				
1172021	holotype	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):273-326	Embia amadorae Ross, 1966	CAS		Southwestern Europe, Portugal: Amadora (near Lisbon)	male				
1172022	type	Navás. 1918. Neuropteros nuevos o poco conocidos (Décima serie). Memorias de la Real Academia de Ciencias y Artes de Barcelona (Mem. Acad. Barcelona) 3 14:339-366	Embia fuentei Navás, 1918			Southwestern Europe, Spain: Pozuelo de Calatrava, Ciudad Real	male				
1172023	holotype	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):273-326	Embia larachensis Ross, 1966	IEEM		Northern Africa, Morocco: "Larache M. Escalera"	male				
1172025	holotype	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):273-326	Embia lecerfi Ross, 1966	MNHN		Northern Africa, Morocco	male				
1172027	holotype	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):273-326	Embia lucasi Ross, 1966	MNHN		Northern Africa, Algeria: "Bogher"	male				
1172030	holotype	Fontana. 2001. A new Italian species of the genus Embia Latreille, 1825. Atti Acc. Rov. Agiati a. 251, ser. VIII 1(B):41-51	Embia girolamii Fontana, 2001			Southeastern Europe, Italy: Tuscany (Lucca), Nature Reserve "La Lecciona" Viareggio, Marina di Levante	male	P. Fontana	November 29, 1997		
1172032	type	Mukerji. 1927. On the morphology and bionomics of Embia minor, sp. nov. with special reference to its spinning organ. A contribution to our knowledge of the indian Embioptera. Records of the Indian Museum 29:253-282	Embia minor Mukerji, 1927			Indian Subcontinent, India, Bihar: Pusa Farm, in colonies "spun under pieces of damp wooden planks in a godown of stored pulses"	undetermined	Mukerji, S.	September 17, 1924		
1172033	holotype	Ross. 1950. The Embiidae of India (Embioptera). Wasmann Journal of Biology (Wasmann J. Biol.) 8:133-153, 6 figs.	Embia (Parembia) dobhali Ross, 1950	CAS		Indian Subcontinent, India, Uttar Pradesh: Dehra Dun, United Provinces, under bark of Shorea robusta; 762 meters	male	N.P. Dobhal	March 4, 1943		
1172034	holotype	Saussure. 1896. Note sur la tribu des Embiens. Mitteilungen der Schweizeruschen Entomologischen Gesellschaft (Mt. Schweiz. ent. Ges.) 9(8):339-355	Embia tartara Saussure, 1896	MHNG		Asia-Temperate, Middle Asia: Turkestan	male				
1172038	neotype	Ross. 1966. The Embioptera of Europe and the Mediterranean region. Bulletin of the British Museum (Natural History). Entomology Series (Bull. Br. Mus. nat. Hist. (Ent.)) 17(7):273-326	Embia savignyi Westwood, 1837	BMNH		Africa, Northeast Tropical Africa	male				
1172040	holotype	Esben-Petersen. 1915. Neuropteren und Embiiden aus Ober-Aegypten und dem Aegypt, Sudan. Entomologische Mitteilungen 4:79-88	Embia enderleini Esben-Petersen, 1915	ZFMK			male				
1172043	syntype	Pictet. 1854. Seconde Edition. Traité élémentaire de paléontologie ou histoire naturelle des animaux fossiles considérés dans leurs rapports zoologiques et géologiques, Bailliere, Paris 2	Embia antiqua Pictet, 1854	ZMHB		Europe, Northern Europe: Baltic Amber	undetermined				
1172045	holotype	Cockerell. 1908. Descriptions of Tertiary Insects II. The American Journal of Science (Amer. Jour. Sci.) 4 25(147):227-232	Embia florissantensis Cockerell, 1908	UCGC		Northwestern U.S.A., Colorado, Teller County: Florissant Colorado Station 14	male	W. P. Cockerell	January 1, 1907		
1172048	type	Navás. 1930. Spedizione del barone Raimondo Franchetti in Dancalia. Insetti neurotteri ed affini. Annali del Museo Civico di Storia Naturale di Genova 55:147-153	Embia xanthocera Navás, 1930	MSNG		Northeast Tropical Africa, Ethiopia: GAHARRE Danc (interpreted as Dancalia or Danakil, Ethiopia by Ross)	male	Sped. Franchetti	December 1, 1928		
1172049	type	Navás. 1923. Revista de la Academia de Ciencias Exactas Fisico-Quimicas y Naturales de Zaragoza (Rev. Acad. Cienc. Zaragoza) 8	Oligotoma sulcata Navás, 1923	MNHN		Northeast Tropical Africa, Ethiopia: Galla Annia Goebele Mission du Bourg de Bozasas (interpreted as Gall Annia (or Annia Galla), a tribal region in Ethiopia, by Ross)	male		January 1, 1903		
1172050	holotype	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	Chirembia micropallida Ross, 2006	CAS		East Tropical Africa, Kenya	male				
1172051	holotype	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	Chirembia massawae Ross, 2006	CAS		Africa, Northeast Tropical Africa	male				
1172052	holotype	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	Chirembia yemenae Ross, 2006	CAS		Arabian Peninsula, Yemen	male				
1172053	holotype	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	Chirembia alomatae Ross, 2006	CAS		Africa, Northeast Tropical Africa	male				
1172054	holotype	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	Chirembia arusi Ross, 2006	CAS		Africa, Northeast Tropical Africa	male				
1172055	holotype	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	Chirembia leechi Ross, 2006	CAS		East Tropical Africa, Kenya	male				
1172056	holotype	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	Chirembia baringoa Ross, 2006	CAS		East Tropical Africa, Kenya	male				
1172057	type	Navás. 1923. Revista de la Academia de Ciencias Exactas Fisico-Quimicas y Naturales de Zaragoza (Rev. Acad. Cienc. Zaragoza) 8	Haploembia bourgi Navás, 1923	MNHN		Northeast Tropical Africa, Ethiopia: Galla Aroussi Vallee du Quebi Djiloanno Mission du Bourg de Bozas	undetermined		October 1, 1903		
1172060	holotype	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	Acrosembia scotti Ross, 2006	BMNH		Africa, Northeast Tropical Africa	male				
1172061	holotype	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	Acrosembia lichenophila Ross, 2006	CAS		Africa, Northeast Tropical Africa	male				
1172064	holotype	Ross. 2006. The insect order Embiidina of northeastern Africa and the Red Sea region. Fauna of Arabia 22:287-343	Leptembia erythreae Ross, 2006	MSNG		Northeast Tropical Africa, Sudan: Tesseneis Eritrea (interpreted by Ross as Tessenei, a town on the Gask River about 120 km SE of Kassala, Sudan)	male	E. Zavattari	February 1, 1930		
1172067	type	Hagen. 1885. Monograph of the Embidina. The Canadian Entomologist 17(8):141-155	Oligotoma valida Hagen, 1885	MCZ	No. 1640	Asia-Tropical, Indian Subcontinent: Amballa Carlton	female				
1172070	holotype	Davis. 1939. Taxonomic notes on the order Embioptera. Part VIII. The genus Dihybocercus Enderlein, and a new African genus related to it. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:485-490	Dihybocercus rhodesiae Davis, 1939	BMNH		Africa, South Tropical Africa: Rhodesia	male				
1172071	holotype	Davis. 1939. Taxonomic notes on the order Embioptera. Part VIII. The genus Dihybocercus Enderlein, and a new African genus related to it. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:485-490	Dihybocercus confusus Davis, 1939	BMNH		East Tropical Africa, Uganda: Gulu	male				
1172072	holotype	Ross. 1957. Contributions a l'etude de la faune entomologique du Ruanda-Urundi (Mission P. Basilewsky 1953). Annales du Musée royal du Congo Belge 8 Sci. Zool. 58:9-11	Dihybocercus basilewskyi Ross, 1957	RMCA		West-Central Tropical Africa, Burundi: terr. Bururi, Nayamurembe; 900 meters	male	P. Basilewsky	March 7, 1953		
1172073	holotype	Ross. 1955. In Hanström, Brink & Rudebeck [Ed.]. Embioptera. South African Animal Life, Almqvist Wiksel, Stockholm 302-305, fig. 1	Dihybocercus nigra Ross, 1955	MZLU		Southern Africa, Namibia: Kaokoveld, 2 miles west of Anabib (Orupembe), 100 miles west of Ohopoho; Locality No. 339, on stone in dry grass on mountain slopes	male		June 13, 1951		
1172079	holotype	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	Oedembia burmana Ross, 2007	CAS		Indo-China, Myanmar: 18 mi SE of Mandalay; 122 meters	male	E.S. Ross	December 29, 1978		
1172080	holotype	Ross. 2007. The Embiidina of eastern Asia, part I. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 58(29):575-600	Oedembia dilatamenta Ross, 2007	CAS		Indian Subcontinent, Assam: 4 mi W Kochagaon; 75 meters	male	E.S. Ross	April 22, 1963		
1172087	holotype	Ross. 1960. Parthenogenetic African Embioptera. Wasmann Journal of Biology (Wasmann J. Biol.) 18:297-304	Scelembia virgo Ross, 1960	RMCA		Africa, West Tropical Africa: Republic of the Congo: 15 miles west of Popokabaka	female				
1172098	holotype	Gray. 1832. In Cuvier & Griffith. The animal kingdom arranged in conformity with its organization, by the Baron Cuvier with additional descriptions of all the species hitherto named, and of many not before noticed, by Edward Griffith and others, G. B. Whittaker, London	Olyntha brasiliensis Gray, 1832	BMNH		Southern America, Brazil	male				
1172102	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Neorhagadochir inflata Ross, 1944	USNM	56042	Central America, Guatemala: Cayuga	male	Wm. Schaus	May 1, 1915		
1172104	holotype	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	Brachypterembia moreliensis Ross, 1984	CAS		Mexico Southwest, Michoacan: Parc Nacionál José Maria Morelos, 14 miles SE Morelia; 2438 meters	male	E.S. Ross	March 23, 1977		
1172106	holotype	McLachlan. 1877. On the nymph-stage of the Embiidae, with notes on the habits of the family. Journal of the Linnean Society of London (Zoology) (J. Linn. Soc. London (Zool.).) 13:373-384	Embia salvini McLachlan, 1877	BMNH		Central America, Guatemala; 1250 meters	male				
1172108	holotype	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	Conicercembia tepicensis Ross, 1984	CAS		Mexico Southwest, Nayarit: El Ocotillo, 3 mi NW of Chapalilla, Hwy. 15; 1219 meters	male	E.S. Ross	April 26, 1977		
1172110	holotype	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	Pachylembia chapalae Ross, 1984	CAS		Mexico Southwest, Michoacan: 4 miles NW of Sahuayo, under stones near walls at edge of Agave field; 1707 meters	male	E.S. Ross	November 6, 1976		
1172111	holotype	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	Pachylembia taxcoensis Ross, 1984	CAS		Mexico Southwest, Guerrero: 5 km E Taxco	male	E.S. Ross	October 20, 1976		
1172112	holotype	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	Pachylembia unicincta Ross, 1984	CAS		Mexico Southwest, Jalisco: 5 mi S Mazamida; 1768 meters	male	E.S. Ross	January 1, 1979		
1172117	syntype	Saussure. 1896. Two Embiidae from Trinidad. Journal of the Field Naturalists' Club (J. Field Nat. Club) 2:292-294	Embia trinitatis Saussure, 1896	MHNG		Caribbean, Trinidad-Tobago	male				
1172118	holotype	Ross. 1972. New South American Embioptera. Studies on the Neotropical Fauna (Stud. Neotrop. Fauna) 7:133-146	Pararhagadochir balteata Ross, 1972	CAS		Brazil Southeast, São Paulo	male				
1172119	holotype	Ross. 1972. New South American Embioptera. Studies on the Neotropical Fauna (Stud. Neotrop. Fauna) 7:133-146	Pararhagadochir christae Ross, 1972	CAS		Southern America, Brazil: Belem	male				
1172120	holotype	Enderlein. 1909. Die Klassifikation der Embiidinen, nebst morphologischen und physiologischen Bemerkungen, besonders über das Spinnen derselben. Zoologischer Anzeiger (Zool. Anz.) 35:166-191	Oligotoma bicingillata Enderlein, 1909	MZPW		Brazil North, Pará	female				
1172121	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Pararhagadochir davisi Ross, 1944	MCZ		Southern America, Brazil	male				
1172122	holotype	Enderlein. 1909. Die Klassifikation der Embiidinen, nebst morphologischen und physiologischen Bemerkungen, besonders über das Spinnen derselben. Zoologischer Anzeiger (Zool. Anz.) 35:166-191	Embia flavicollis Enderlein, 1909	MZPW		Western South America, Bolivia: Sara	male	J. Steinbach			
1172123	holotype	Enderlein. 1909. Die Klassifikation der Embiidinen, nebst morphologischen und physiologischen Bemerkungen, besonders über das Spinnen derselben. Zoologischer Anzeiger (Zool. Anz.) 35:166-191	Embia tenuis Enderlein, 1909	MZPW		Western South America, Bolivia: Prov. Sara	male	J. Steinbach			
1172124	holotype	Navás. 1915. Neurópteros nuevos o poco conocidos (Sexta serie). Memorias de la Real Academia de Ciencias y Artes de Barcelona (Mem. Acad. Barcelona) 3(12):119-136	Rhagadochir trachelia Navás, 1915	MLPA		Southern South America, Argentina Northwest, Santiago del Estero: 190-	male	C. Bruch			
1172125	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Pararhagadochir schadei Ross, 1944	MCZ	MCZT_26164	Southern South America, Paraguay: Villa Rica	male	F. Schade			
1172126	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Pararhagadochir confusa Ross, 1944	MCZ	MCZT_26165	Southern South America, Paraguay: Villa Rica	male				
1172127	holotype	Navás. 1918. Embiópteros (Ins.) de la América meridional. Brotéria (Zoológica) 16:85-110	Embia birabeni Navás, 1918	MLPA		Southern South America, Argentina Northeast, Córdoba: Unquilla	male				
1172131	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Pararhagadochir surinamensis Ross, 1944	CUIC		Northern South America, Surinam: Kwakoegron, Saramacca River	male	Cornell U., Lot 760, Sub. 87	June 8, 1927		
1172133	holotype	Enderlein. 1909. Die Klassifikation der Embiidinen, nebst morphologischen und physiologischen Bemerkungen, besonders über das Spinnen derselben. Zoologischer Anzeiger (Zool. Anz.) 35:166-191	Embia adspersa Enderlein, 1909	MZPW		Western South America, Bolivia: Sara	male	J. Steinbach			
1172143	holotype	Navás. 1923. Revista de la Academia de Ciencias Exactas Fisico-Quimicas y Naturales de Zaragoza (Rev. Acad. Cienc. Zaragoza) 8	Embia wagneri Navás, 1923	MNHN		Southern South America, Argentina Northwest, Santiago del Estero: Chaco de Santiago del Estero Bords du Rio Salado. La Palisa de Bracho. 25 kil. N.O. [N.W.} d'Icano	male	E.R. Wagner	December 1, 1905		
1172172	holotype	Szumik. 1991. Two new species of Teratembiidae (Embiidina) from Argentina. Journal of the New York Entomological Society 99(4):611-621	Oligembia mini Szumik, 1991	MACN		Southern South America, Argentina Northeast, Misiones: Parque Nacional Iguazu, area cataratas	male	C. Szumik, P. Goloboff	January 31, 1988		
1172173	holotype	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	Oligembia capensis Ross, 1984	CAS		Mexico Northwest, Baja California: 3 mi S. Colonia Plutarco Elias Calles (S of Todos Santos), Cape Region	male	E.S. Ross	December 25, 1977		
1172174	holotype	Hagen. 1885. Monograph of the Embidina. The Canadian Entomologist 17(8):141-155	Oligotoma hubbardi Hagen, 1885	MCZ	MCZT_153	Southeastern U.S.A., Florida, Volusia County: Enterprise	male				
1172175	holotype	Davis. 1939. Taxonomic notes on the order Embioptera. II. A new neotropical genus of Embioptera. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:217-222	Oligembia rossi Davis, 1939	BMNH		Central America, Panamá: Barro Colorado Island, Panama Canal Zone	male	W. M. Wheeler			
1172176	holotype	Enderlein. 1912. Embiiden. Catalogue systématique et Descriptif des collections Zoologiques du Baron Edmond de Selys Longchamp (Collect. Selys Cat.) 3	Rhagadochir oligotomoides Enderlein, 1912	ZMHB		Southern America	male				
1172177	holotype	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):629-676	Oligembia brevicauda Ross, 1940	USNM	53980	Caribbean, Leeward Is., Virgin Is.: St. Croix	male	H.A. Beatty	June 20, 1939		
1172179	holotype	Ross. 1972. New South American Embioptera. Studies on the Neotropical Fauna (Stud. Neotrop. Fauna) 7:133-146	Oligembia versicolor Ross, 1972	CAS		Southern America, Brazil	male				
1172181	holotype	Davis. 1942. Report of a collection of Embioptera from Trinidad and Guiana. Proceedings of the Royal Entomological Society (Proc. Roy. Entom. Soc. Lond.) 11:111-119	Oligembia intricata Davis, 1942	BMNH		Northern South America, Guyana: "British Guiana, mile 18, Bartico_Partaro road"	male	E. McC. Callan	April 10, 1938		
1172182	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Oligembia) buscki Ross, 1944	USNM	56052	Central America, Panamá: Cabima	male	August Busck	May 21, 1911		
1172183	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Oligembia) peruviana Ross, 1944	USNM	56053	Western South America, Peru: Iquitos	male	R.C. Shannon	March 1, 1931		
1172184	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Oligembia) darlingtoni Ross, 1944	MCZ		Caribbean, Dominican Republic: Valle Nueva, near Constanza; 2134 meters	male	P. J. Darlington	August 1, 1938		
1172185	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Oligembia) bicolor Ross, 1944	USNM	56584	Brazil South, Santa Catarina: Nova Teutonia	male	F. Plaumann			
1172186	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Oligembia) unicolor Ross, 1944	USNM	56583	Brazil South, Santa Catarina: Nova Teutonia	male	F. Plaumann			
1172187	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Oligembia) melanura Ross, 1944	USNM	56587	South-Central U.S.A., Texas, Comal County: New Braunfels (also Guadalupe County)	male	E. S. Ross	August 20, 1942		
1172188	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Oligembia) armata Ross, 1944	USNM	56054	Caribbean, Trinidad-Tobago: Port of Spain ("A 840")	male	Harold Morrison	October 22, 1918		
1172189	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Dilobocerca) gigantea Ross, 1944	USNM	56051	Northern South America, Venezuela: "With wild Cattleya from Caracas, Venezuela," collected in plant quarantine at Washington D. C. May 31, 1939 (Adams)	male				
1172190	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Dilobocerca) nigrina Ross, 1944	USNM	56050	Northern South America, Venezuela: Collected at Hoboken, N.J., March 28, 1941 in plant quarantine by Inspector Sanford in a cargo case of Cattleya shipped from Caracas, Venezuela	male				
1172191	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Dilobocerca) plaumanni Ross, 1944	USNM	56586	Brazil South, Santa Catarina: Nova Teutonia	male	F. Plaumann			
1172192	holotype	Ross. 1992. In Quintero & Aiello [Ed.]. Webspinners of Panama (Embiidina). Insects of Panama and Mesoamerica: selected studies, Oxford University Press, Oxford 122-141	Oligembia convergens Ross, 1992	CAS		Central America, Panamá, Panamá: Cerro Campana; 800 meters	male	E. S. Ross	April 14, 1975		
1172193	holotype	Ross. 1992. In Quintero & Aiello [Ed.]. Webspinners of Panama (Embiidina). Insects of Panama and Mesoamerica: selected studies, Oxford University Press, Oxford 122-141	Oligembia quadriceps Ross, 1992	CAS		Central America, Panamá, Coclé: La Mesa, above El Valle; 1200 meters	male	E. S. Ross	May 5, 1976		
1172194	holotype	Ross. 1992. In Quintero & Aiello [Ed.]. Webspinners of Panama (Embiidina). Insects of Panama and Mesoamerica: selected studies, Oxford University Press, Oxford 122-141	Oligembia scalpta Ross, 1992	CAS		Central America, Panamá, Panamá: Balboa	male	E. S. Ross	September 12, 1975		
1172195	holotype	Ross. 1992. In Quintero & Aiello [Ed.]. Webspinners of Panama (Embiidina). Insects of Panama and Mesoamerica: selected studies, Oxford University Press, Oxford 122-141	Oligembia mandibulata Ross, 1992	CAS		Central America, Panamá, Panamá: Ancon Hill, Balboa	male	E. S. Ross	May 5, 1987		
1172199	holotype	Szumik. 1991. Two new species of Teratembiidae (Embiidina) from Argentina. Journal of the New York Entomological Society 99(4):611-621	Diradius erba Szumik, 1991	MACN		Southern South America, Argentina Northeast, Entre Rios: Baineario La Lana	male	C. Szumik, P. Goloboff	December 5, 1987		
1172200	holotype	Friederichs. 1934. Das Gemeinschaftsleben der Embiiden und Näheres zur Kenntnis der Arten. Archiv für Naturgeschichte 3:405-444	Diradius pusillus Friederichs, 1934	ZMUH		Brazil South, Santa Catarina	male				
1172201	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Dilobocerca) lobata Ross, 1944	USNM	56585	South-Central U.S.A., Texas, Cameron County: Palm Grove, near Brownsville	male	E. S. Ross	September 29, 1942		
1172202	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Dilobocerca) jalapae Ross, 1944	USNM	56761	Mexico Gulf, Veracruz: Rio Santiago, Jalapa, collected at light; 1400 meters	male	R. Ruiz Sota	August 11, 1932		
1172203	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Dilobocerca) chiapae Ross, 1944	USNM	56762	Mexico Southeast, Chiapas: Vergel, collected at light	male	A. Dampf	May 20, 1935		
1172204	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Dilobocerca) emarginata Ross, 1944	USNM	56047	Mexico Southwest, Oaxaca: Collected on pineapples from Loma Bonita, Oaxaca, Mexico, in plant quarantine at Nuevo Laredo, Mexico, June 12 1941	male	H. R. Cary			
1172205	holotype	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):629-676	Oligembia pacifica Ross, 1940	CAS	4933	Mexico Northwest, Baja California Sur: Magdalena Island, Tres Marias Islands	male	H. H. Keifer	May 19, 1925		
1172205	holotype	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):629-676	Oligembia pacifica Ross, 1940	CAS	04933	Western South America, Colombia, Magdalena: Tres Marias Islands (off west coast of Mexico)	male				
1172207	holotype	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	Diradius diversilobus Ross, 1984	CAS		Mexico Northeast, San Luis Potosí: Tamazunchale	male	E.S. Ross	November 1, 1946		
1172208	holotype	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	Diradius pallidus Ross, 1984	CAS		Mexico Northeast, Tamaulipas: 60 mi S of Ciudad Victoria	male	E.S. Ross	November 17, 1948		
1172209	holotype	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	Oligembia (Dilobocerca) excisa Ross, 1944	USNM	56761	Central America, Guatemala: Intercepted in plant quarantine at San Francisco, CA.  Associated with 50 plants of Stanhopea wardianum shipped from Guatemala City, Guatemala April 25, 1938.	male				
