id	description	type
1184017	Terrestrial.	habitat
1184018	Terrestrial.	habitat
1184019	Terrestrial.	habitat
1184020	Terrestrial.	habitat
1184021	Terrestrial.	habitat
1184022	Terrestrial.	habitat
1184023	Terrestrial.	habitat
1184024	Terrestrial.	habitat
1184025	Terrestrial.	habitat
1184026	Terrestrial.	habitat
1184027	Terrestrial.	habitat
1184028	Terrestrial.	habitat
1184029	Terrestrial.	habitat
1184030	Terrestrial.	habitat
1184031	Terrestrial.	habitat
1184032	Terrestrial.	habitat
1184033	Terrestrial.	habitat
1184034	Terrestrial.	habitat
1184035	Terrestrial.	habitat
1184036	Terrestrial.	habitat
1184037	Terrestrial.	habitat
1184038	Terrestrial.	habitat
1184039	Terrestrial.	habitat
1184040	Terrestrial.	habitat
1184041	Terrestrial.	habitat
1184042	Terrestrial.	habitat
1184043	Terrestrial.	habitat
1184044	Terrestrial.	habitat
1184045	Terrestrial.	habitat
1184046	Terrestrial.	habitat
1184047	Terrestrial.	habitat
1184048	Terrestrial.	habitat
1184049	Terrestrial.	habitat
1184050	Terrestrial.	habitat
1184051	Terrestrial.	habitat
1184052	Terrestrial.	habitat
1184053	Terrestrial.	habitat
1184054	Terrestrial.	habitat
1184055	Terrestrial.	habitat
1184056	Terrestrial.	habitat
1184057	Terrestrial.	habitat
1184058	Terrestrial.	habitat
1184059	Terrestrial.	habitat
1184060	Terrestrial.	habitat
1184061	Terrestrial.	habitat
1184062	Terrestrial.	habitat
1184063	Terrestrial.	habitat
1184064	Terrestrial.	habitat
1184065	Terrestrial.	habitat
1184066	Terrestrial.	habitat
1184067	Terrestrial.	habitat
1184068	Terrestrial.	habitat
1184069	Terrestrial.	habitat
1184070	Terrestrial.	habitat
1184071	Terrestrial.	habitat
1184072	Terrestrial.	habitat
1184073	Terrestrial.	habitat
1184074	Terrestrial.	habitat
1184075	Terrestrial.	habitat
1184076	Terrestrial.	habitat
1184077	Terrestrial.	habitat
1184078	Terrestrial.	habitat
1184079	Terrestrial.	habitat
1184080	Terrestrial.	habitat
1184081	Terrestrial.	habitat
1184082	Terrestrial.	habitat
1184083	Terrestrial.	habitat
1184084	Terrestrial.	habitat
1184085	Terrestrial.	habitat
1184086	Terrestrial.	habitat
1184088	Terrestrial.	habitat
1184089	Terrestrial.	habitat
1184090	Terrestrial.	habitat
1184091	Terrestrial.	habitat
1184092	Terrestrial.	habitat
1184093	Terrestrial.	habitat
1184094	Terrestrial.	habitat
1184095	Terrestrial.	habitat
1184096	Terrestrial.	habitat
1184097	Terrestrial.	habitat
1184098	Terrestrial.	habitat
1184099	Terrestrial.	habitat
1184100	Terrestrial.	habitat
1184101	Terrestrial.	habitat
1184102	Terrestrial.	habitat
1184103	Terrestrial.	habitat
1184104	Terrestrial.	habitat
1184105	Terrestrial.	habitat
1184106	Terrestrial.	habitat
1184107	Terrestrial.	habitat
1184108	Terrestrial.	habitat
1184109	Terrestrial.	habitat
1184110	Terrestrial.	habitat
1184111	Terrestrial.	habitat
1184112	Terrestrial.	habitat
1184113	Terrestrial.	habitat
1184114	Terrestrial.	habitat
1184115	Terrestrial.	habitat
1184116	Terrestrial.	habitat
1184117	Terrestrial.	habitat
1184118	Terrestrial.	habitat
1184119	Terrestrial.	habitat
1184120	Terrestrial.	habitat
1184121	Terrestrial.	habitat
1184122	Terrestrial.	habitat
1184123	Terrestrial.	habitat
1184124	Terrestrial.	habitat
1184125	Terrestrial.	habitat
1184126	Terrestrial.	habitat
1184127	Terrestrial.	habitat
1184128	Terrestrial.	habitat
1184129	Terrestrial.	habitat
1184130	Terrestrial.	habitat
1184131	Terrestrial.	habitat
1184132	Terrestrial.	habitat
1184133	Terrestrial.	habitat
1184134	Terrestrial.	habitat
1184135	Terrestrial.	habitat
1184136	Terrestrial.	habitat
1184137	Terrestrial.	habitat
1184138	Terrestrial.	habitat
1184139	Terrestrial.	habitat
1184140	Terrestrial.	habitat
1184141	Terrestrial.	habitat
1184142	Terrestrial.	habitat
1184143	Terrestrial.	habitat
1184144	Terrestrial.	habitat
1184145	Terrestrial.	habitat
1184146	Terrestrial.	habitat
1184147	Terrestrial.	habitat
1184148	Terrestrial.	habitat
1184149	Terrestrial.	habitat
1184150	Terrestrial.	habitat
1184151	Terrestrial.	habitat
1184152	Terrestrial.	habitat
1184153	Terrestrial.	habitat
1184154	Terrestrial.	habitat
1184155	Terrestrial.	habitat
1184156	Terrestrial.	habitat
1184157	Terrestrial.	habitat
1184158	Terrestrial.	habitat
1184159	Terrestrial.	habitat
1184160	Terrestrial.	habitat
1184161	Terrestrial.	habitat
1184162	Terrestrial.	habitat
1184163	Terrestrial.	habitat
1184164	Terrestrial.	habitat
1184165	Terrestrial.	habitat
1184166	Terrestrial.	habitat
1184167	Terrestrial.	habitat
1184168	Terrestrial.	habitat
1184169	Terrestrial.	habitat
1184170	Terrestrial.	habitat
1184171	Terrestrial.	habitat
1184172	Terrestrial.	habitat
1184173	Terrestrial.	habitat
1184174	Terrestrial.	habitat
1184175	Terrestrial.	habitat
1184176	Terrestrial.	habitat
1184177	Terrestrial.	habitat
1184178	Terrestrial.	habitat
1184179	Terrestrial.	habitat
1184180	Terrestrial.	habitat
1184181	Terrestrial.	habitat
1184182	Terrestrial.	habitat
1184183	Terrestrial.	habitat
1184184	Terrestrial.	habitat
1184185	Terrestrial.	habitat
1184186	Terrestrial.	habitat
1184187	Terrestrial.	habitat
1184188	Terrestrial.	habitat
1184189	Terrestrial.	habitat
1184190	Terrestrial.	habitat
1184191	Terrestrial.	habitat
1184192	Terrestrial.	habitat
1184193	Terrestrial.	habitat
1184194	Terrestrial.	habitat
1184195	Terrestrial.	habitat
1184196	Terrestrial.	habitat
1184197	Terrestrial.	habitat
1184198	Terrestrial.	habitat
1184199	Terrestrial.	habitat
1184200	Terrestrial.	habitat
1184201	Terrestrial.	habitat
1184202	Terrestrial.	habitat
1184203	Terrestrial.	habitat
1184204	Terrestrial.	habitat
1184205	Terrestrial.	habitat
1184206	Terrestrial.	habitat
1184207	Terrestrial.	habitat
1184208	Terrestrial.	habitat
1184209	Terrestrial.	habitat
1184210	Terrestrial.	habitat
1184211	Terrestrial.	habitat
1184212	Terrestrial.	habitat
1184213	Terrestrial.	habitat
1184214	Terrestrial.	habitat
1184215	Terrestrial.	habitat
1184216	Terrestrial.	habitat
1184217	Terrestrial.	habitat
1184218	Terrestrial.	habitat
1184219	Terrestrial.	habitat
1184220	Terrestrial.	habitat
1184221	Terrestrial.	habitat
1184222	Terrestrial.	habitat
1184223	Terrestrial.	habitat
1184224	Terrestrial.	habitat
1184225	Terrestrial.	habitat
1184226	Terrestrial.	habitat
1184227	Terrestrial.	habitat
1184228	Terrestrial.	habitat
1184229	Terrestrial.	habitat
1184230	Terrestrial.	habitat
1184231	Terrestrial.	habitat
1184232	Terrestrial.	habitat
1184233	Terrestrial.	habitat
1184234	Terrestrial.	habitat
1184235	Terrestrial.	habitat
1184236	Terrestrial.	habitat
1184237	Terrestrial.	habitat
1184238	Terrestrial.	habitat
1184239	Terrestrial.	habitat
1184240	Terrestrial.	habitat
1184241	Terrestrial.	habitat
1184242	Terrestrial.	habitat
1184243	Terrestrial.	habitat
1184244	Terrestrial.	habitat
1184245	Terrestrial.	habitat
1184246	Terrestrial.	habitat
1184247	Terrestrial.	habitat
1184248	Terrestrial.	habitat
1184249	Terrestrial.	habitat
1184250	Terrestrial.	habitat
1184251	Terrestrial.	habitat
1184252	Terrestrial.	habitat
1184253	Terrestrial.	habitat
1184254	Terrestrial.	habitat
1184255	Terrestrial.	habitat
1184256	Terrestrial.	habitat
1184257	Terrestrial.	habitat
1184258	Terrestrial.	habitat
1184259	Terrestrial.	habitat
1184260	Terrestrial.	habitat
1184261	Terrestrial.	habitat
1184262	Terrestrial.	habitat
1184263	Terrestrial.	habitat
1184264	Terrestrial.	habitat
1184265	Terrestrial.	habitat
1184266	Terrestrial.	habitat
1184267	Terrestrial.	habitat
1184268	Terrestrial.	habitat
1184269	Terrestrial.	habitat
1184270	Terrestrial.	habitat
1184271	Terrestrial.	habitat
1184272	Terrestrial.	habitat
1184273	Terrestrial.	habitat
1184274	Terrestrial.	habitat
1184275	Terrestrial.	habitat
1184276	Terrestrial.	habitat
1184277	Terrestrial.	habitat
1184278	Terrestrial.	habitat
1184279	Terrestrial.	habitat
1184280	Terrestrial.	habitat
1184281	Terrestrial.	habitat
1184282	Terrestrial.	habitat
1184283	Terrestrial.	habitat
1184284	Terrestrial.	habitat
1184285	Terrestrial.	habitat
1184286	Terrestrial.	habitat
1184287	Terrestrial.	habitat
1184288	Terrestrial.	habitat
1184289	Terrestrial.	habitat
1184290	Terrestrial.	habitat
1184291	Terrestrial.	habitat
1184292	Terrestrial.	habitat
1184293	Terrestrial.	habitat
1184294	Terrestrial.	habitat
1184295	Terrestrial.	habitat
1184296	Terrestrial.	habitat
1184297	Terrestrial.	habitat
1184298	Terrestrial.	habitat
1184299	Terrestrial.	habitat
1184300	Terrestrial.	habitat
1184301	Terrestrial.	habitat
1184302	Terrestrial.	habitat
1184303	Terrestrial.	habitat
1184304	Terrestrial.	habitat
1184305	Terrestrial.	habitat
1184306	Terrestrial.	habitat
1184307	Terrestrial.	habitat
1184308	Terrestrial.	habitat
1184309	Terrestrial.	habitat
1184310	Terrestrial.	habitat
1184311	Terrestrial.	habitat
1184312	Terrestrial.	habitat
1184313	Terrestrial.	habitat
1184314	Terrestrial.	habitat
1184315	Terrestrial.	habitat
1184316	Terrestrial.	habitat
1184317	Terrestrial.	habitat
1184318	Terrestrial.	habitat
1184319	Terrestrial.	habitat
1184320	Terrestrial.	habitat
1184321	Terrestrial.	habitat
1184322	Terrestrial.	habitat
1184323	Terrestrial.	habitat
1184324	Terrestrial.	habitat
1184325	Terrestrial.	habitat
1184326	Terrestrial.	habitat
1184327	Terrestrial.	habitat
1184328	Terrestrial.	habitat
1184329	Terrestrial.	habitat
1184330	Terrestrial.	habitat
1184331	Terrestrial.	habitat
1184332	Terrestrial.	habitat
1184333	Terrestrial.	habitat
1184334	Terrestrial.	habitat
1184335	Terrestrial.	habitat
1184336	Terrestrial.	habitat
1184337	Terrestrial.	habitat
1184338	Terrestrial.	habitat
1184339	Terrestrial.	habitat
1184340	Terrestrial.	habitat
1184341	Terrestrial.	habitat
1184342	Terrestrial.	habitat
1184343	Terrestrial.	habitat
1184344	Terrestrial.	habitat
1184345	Terrestrial.	habitat
1184346	Terrestrial.	habitat
1184347	Terrestrial.	habitat
1184348	Terrestrial.	habitat
1184349	Terrestrial.	habitat
1184350	Terrestrial.	habitat
1184351	Terrestrial.	habitat
1184352	Terrestrial.	habitat
1184353	Terrestrial.	habitat
1184354	Terrestrial.	habitat
1184355	Terrestrial.	habitat
1184356	Terrestrial.	habitat
1184357	Terrestrial.	habitat
1184358	Terrestrial.	habitat
1184359	Terrestrial.	habitat
1184360	Terrestrial.	habitat
1184361	Terrestrial.	habitat
1184362	Terrestrial.	habitat
1184363	Terrestrial.	habitat
1184364	Terrestrial.	habitat
1184365	Terrestrial.	habitat
1184366	Terrestrial.	habitat
1184367	Terrestrial.	habitat
1184368	Terrestrial.	habitat
1184369	Terrestrial.	habitat
1184370	Terrestrial.	habitat
1184371	Terrestrial.	habitat
1184372	Terrestrial.	habitat
1184373	Terrestrial.	habitat
1184374	Terrestrial.	habitat
1184375	Terrestrial.	habitat
1184376	Terrestrial.	habitat
1184377	Terrestrial.	habitat
1184378	Terrestrial.	habitat
1184379	Terrestrial.	habitat
1184380	Terrestrial.	habitat
1184381	Terrestrial.	habitat
1184382	Terrestrial.	habitat
1184383	Terrestrial.	habitat
1184384	Terrestrial.	habitat
1184385	Terrestrial.	habitat
1184386	Terrestrial.	habitat
1184387	Terrestrial.	habitat
1184388	Terrestrial.	habitat
1184389	Terrestrial.	habitat
1184390	Terrestrial.	habitat
1184391	Terrestrial.	habitat
1184392	Terrestrial.	habitat
1184393	Terrestrial.	habitat
1184394	Terrestrial.	habitat
1184395	Terrestrial.	habitat
1184396	Terrestrial.	habitat
1184397	Terrestrial.	habitat
1184398	Terrestrial.	habitat
1184399	Terrestrial.	habitat
1184400	Terrestrial.	habitat
1184401	Terrestrial.	habitat
1184402	Terrestrial.	habitat
1184403	Terrestrial.	habitat
1184404	Terrestrial.	habitat
1184405	Terrestrial.	habitat
1184406	Terrestrial.	habitat
1184407	Terrestrial.	habitat
1184408	Terrestrial.	habitat
1184409	Terrestrial.	habitat
1184410	Terrestrial.	habitat
1184411	Terrestrial.	habitat
1184412	Terrestrial.	habitat
1184413	Terrestrial.	habitat
1184414	Terrestrial.	habitat
1184415	Terrestrial.	habitat
1184416	Terrestrial.	habitat
1184417	Terrestrial.	habitat
1184418	Terrestrial.	habitat
1184419	Terrestrial.	habitat
1184420	Terrestrial.	habitat
1184421	Terrestrial.	habitat
1184422	Terrestrial.	habitat
1184423	Terrestrial.	habitat
1184424	Terrestrial.	habitat
1184425	Terrestrial.	habitat
1184426	Terrestrial.	habitat
1184427	Terrestrial.	habitat
1184428	Terrestrial.	habitat
1184429	Terrestrial.	habitat
1184430	Terrestrial.	habitat
1184431	Terrestrial.	habitat
1184432	Terrestrial.	habitat
1184433	Terrestrial.	habitat
1184434	Terrestrial.	habitat
1184435	Terrestrial.	habitat
1184436	Terrestrial.	habitat
1184437	Terrestrial.	habitat
1184438	Terrestrial.	habitat
1184439	Terrestrial.	habitat
1184440	Terrestrial.	habitat
1184441	Terrestrial.	habitat
1184442	Terrestrial.	habitat
1184443	Terrestrial.	habitat
1184444	Terrestrial.	habitat
1184445	Terrestrial.	habitat
1184446	Terrestrial.	habitat
1184447	Terrestrial.	habitat
1184448	Terrestrial.	habitat
1184449	Terrestrial.	habitat
1184450	Terrestrial.	habitat
1184451	Terrestrial.	habitat
1184452	Terrestrial.	habitat
1184453	Terrestrial.	habitat
1184454	Terrestrial.	habitat
1184455	Terrestrial.	habitat
1184456	Terrestrial.	habitat
1184457	Terrestrial.	habitat
1184458	Terrestrial.	habitat
1184459	Terrestrial.	habitat
1184460	Terrestrial.	habitat
1184461	Terrestrial.	habitat
1184462	Terrestrial.	habitat
1184463	Terrestrial.	habitat
1184464	Terrestrial.	habitat
1184465	Terrestrial.	habitat
1184466	Terrestrial.	habitat
1184467	Terrestrial.	habitat
1184468	Terrestrial.	habitat
1184469	Terrestrial.	habitat
1184470	Terrestrial.	habitat
1184471	Terrestrial.	habitat
1184472	Terrestrial.	habitat
1184473	Terrestrial.	habitat
1184474	Terrestrial.	habitat
1184475	Terrestrial.	habitat
1184476	Terrestrial.	habitat
1184477	Terrestrial.	habitat
1184478	Terrestrial.	habitat
1184479	Terrestrial.	habitat
1184480	Terrestrial.	habitat
1184481	Terrestrial.	habitat
1184482	Terrestrial.	habitat
1184483	Terrestrial.	habitat
1184484	Terrestrial.	habitat
1184485	Terrestrial.	habitat
1184486	Terrestrial.	habitat
1184487	Terrestrial.	habitat
1184488	Terrestrial.	habitat
1184489	Terrestrial.	habitat
1184490	Terrestrial.	habitat
1184491	Terrestrial.	habitat
1184492	Terrestrial.	habitat
1184493	Terrestrial.	habitat
1184494	Terrestrial.	habitat
1184495	Terrestrial.	habitat
1184496	Terrestrial.	habitat
1184497	Terrestrial.	habitat
1184498	Terrestrial.	habitat
1184499	Terrestrial.	habitat
1184500	Terrestrial.	habitat
1184501	Terrestrial.	habitat
1184502	Terrestrial.	habitat
1184503	Terrestrial.	habitat
1184504	Terrestrial.	habitat
1184505	Terrestrial.	habitat
1184506	Terrestrial.	habitat
1184507	Terrestrial.	habitat
1184508	Terrestrial.	habitat
1184509	Terrestrial.	habitat
1184510	Terrestrial.	habitat
1184511	Terrestrial.	habitat
1184512	Terrestrial.	habitat
1184513	Terrestrial.	habitat
1184514	Terrestrial.	habitat
1184515	Terrestrial.	habitat
1184516	Terrestrial.	habitat
1184517	Terrestrial.	habitat
1184518	Terrestrial.	habitat
1184519	Terrestrial.	habitat
1184520	Terrestrial.	habitat
1184521	Terrestrial.	habitat
1184522	Terrestrial.	habitat
1184523	Terrestrial.	habitat
1184524	Terrestrial.	habitat
1184525	Terrestrial.	habitat
1184526	Terrestrial.	habitat
1184527	Terrestrial.	habitat
1184528	Terrestrial.	habitat
1184529	Terrestrial.	habitat
1184530	Terrestrial.	habitat
1184531	Terrestrial.	habitat
1184532	Terrestrial.	habitat
1184533	Terrestrial.	habitat
1184534	Terrestrial.	habitat
1184535	Terrestrial.	habitat
1184536	Terrestrial.	habitat
1184537	Terrestrial.	habitat
1184538	Terrestrial.	habitat
1184539	Terrestrial.	habitat
1184540	Terrestrial.	habitat
1184541	Terrestrial.	habitat
1184542	Terrestrial.	habitat
1184543	Terrestrial.	habitat
1184544	Terrestrial.	habitat
1184545	Terrestrial.	habitat
1184546	Terrestrial.	habitat
1184547	Terrestrial.	habitat
1184548	Terrestrial.	habitat
1184549	Terrestrial.	habitat
1184550	Terrestrial.	habitat
1184551	Terrestrial.	habitat
1184552	Terrestrial.	habitat
1184553	Terrestrial.	habitat
1184554	Terrestrial.	habitat
1184555	Terrestrial.	habitat
1184556	Terrestrial.	habitat
1184557	Terrestrial.	habitat
1184558	Terrestrial.	habitat
1184559	Terrestrial.	habitat
1184560	Terrestrial.	habitat
1184561	Terrestrial.	habitat
1184562	Terrestrial.	habitat
1184563	Terrestrial.	habitat
1184564	Terrestrial.	habitat
1184565	Terrestrial.	habitat
1184566	Terrestrial.	habitat
1184567	Terrestrial.	habitat
1184568	Terrestrial.	habitat
1184570	Terrestrial.	habitat
1184571	Terrestrial.	habitat
1184572	Terrestrial.	habitat
1184573	Terrestrial.	habitat
1184574	Terrestrial.	habitat
1184575	Terrestrial.	habitat
1184576	Terrestrial.	habitat
1184577	Terrestrial.	habitat
1184578	Terrestrial.	habitat
1184579	Terrestrial.	habitat
1184580	Terrestrial.	habitat
1184581	Terrestrial.	habitat
1184582	Terrestrial.	habitat
1184583	Terrestrial.	habitat
1184584	Terrestrial.	habitat
1184585	Terrestrial.	habitat
1184586	Terrestrial.	habitat
1184587	Terrestrial.	habitat
1184588	Terrestrial.	habitat
1184589	Terrestrial.	habitat
1184590	Terrestrial.	habitat
1184591	Terrestrial.	habitat
1184592	Terrestrial.	habitat
1184593	Terrestrial.	habitat
1184594	Terrestrial.	habitat
1184595	Terrestrial.	habitat
1184596	Terrestrial.	habitat
1184597	Terrestrial.	habitat
1184598	Terrestrial.	habitat
1184599	Terrestrial.	habitat
1184600	Terrestrial.	habitat
1184601	Terrestrial.	habitat
1184602	Terrestrial.	habitat
1184603	Terrestrial.	habitat
1184604	Terrestrial.	habitat
1184605	Terrestrial.	habitat
1184606	Terrestrial.	habitat
1184607	Terrestrial.	habitat
1184608	Terrestrial.	habitat
1184609	Terrestrial.	habitat
1184610	Terrestrial.	habitat
1184611	Terrestrial.	habitat
1184612	Terrestrial.	habitat
1184613	Terrestrial.	habitat
1184614	Terrestrial.	habitat
1184615	Terrestrial.	habitat
1184616	Terrestrial.	habitat
1184617	Terrestrial.	habitat
1184618	Terrestrial.	habitat
1184619	Terrestrial.	habitat
1184620	Terrestrial.	habitat
1184621	Terrestrial.	habitat
1184622	Terrestrial.	habitat
1184623	Terrestrial.	habitat
1184624	Terrestrial.	habitat
1184625	Terrestrial.	habitat
1184626	Terrestrial.	habitat
1184627	Terrestrial.	habitat
1184628	Terrestrial.	habitat
1184629	Terrestrial.	habitat
1184630	Terrestrial.	habitat
1184631	Terrestrial.	habitat
1184632	Terrestrial.	habitat
1184633	Terrestrial.	habitat
1184634	Terrestrial.	habitat
1184635	Terrestrial.	habitat
1184636	Terrestrial.	habitat
1184637	Terrestrial.	habitat
1184638	Terrestrial.	habitat
1184639	Terrestrial.	habitat
1184640	Terrestrial.	habitat
1184641	Terrestrial.	habitat
1184642	Terrestrial.	habitat
1184643	Terrestrial.	habitat
1184644	Terrestrial.	habitat
1184645	Terrestrial.	habitat
1184646	Terrestrial.	habitat
1184647	Terrestrial.	habitat
1184648	Terrestrial.	habitat
1184649	Terrestrial.	habitat
1184650	Terrestrial.	habitat
1184651	Terrestrial.	habitat
1184652	Terrestrial.	habitat
1184653	Terrestrial.	habitat
1184654	Terrestrial.	habitat
1184655	Terrestrial.	habitat
1184656	Terrestrial.	habitat
1184657	Terrestrial.	habitat
1184658	Terrestrial.	habitat
1184659	Terrestrial.	habitat
1184660	Terrestrial.	habitat
1184661	Terrestrial.	habitat
1184662	Terrestrial.	habitat
1184663	Terrestrial.	habitat
1184664	Terrestrial.	habitat
1184665	Terrestrial.	habitat
1184666	Terrestrial.	habitat
1184667	Terrestrial.	habitat
1184668	Terrestrial.	habitat
1184669	Terrestrial.	habitat
1184670	Terrestrial.	habitat
1184671	Terrestrial.	habitat
1184672	Terrestrial.	habitat
1184673	Terrestrial.	habitat
1184674	Terrestrial.	habitat
1184675	Terrestrial.	habitat
1184676	Terrestrial.	habitat
1184677	Terrestrial.	habitat
1184678	Terrestrial.	habitat
1184679	Terrestrial.	habitat
1184680	Terrestrial.	habitat
1184681	Terrestrial.	habitat
1184682	Terrestrial.	habitat
1184683	Terrestrial.	habitat
1184684	Terrestrial.	habitat
1184685	Terrestrial.	habitat
1184686	Terrestrial.	habitat
1184687	Terrestrial.	habitat
1184688	Terrestrial.	habitat
1184689	Terrestrial.	habitat
1184690	Terrestrial.	habitat
1184691	Terrestrial.	habitat
1184692	Terrestrial.	habitat
1184693	Terrestrial.	habitat
1184694	Terrestrial.	habitat
1184695	Terrestrial.	habitat
1184696	Terrestrial.	habitat
1184697	Terrestrial.	habitat
1184698	Terrestrial.	habitat
1184699	Terrestrial.	habitat
1184700	Terrestrial.	habitat
1184701	Terrestrial.	habitat
1184702	Terrestrial.	habitat
1184703	Terrestrial.	habitat
1184704	Terrestrial.	habitat
1184705	Terrestrial.	habitat
1184706	Terrestrial.	habitat
1184707	Terrestrial.	habitat
1184708	Terrestrial.	habitat
1184709	Terrestrial.	habitat
1184710	Terrestrial.	habitat
1184711	Terrestrial.	habitat
1184712	Terrestrial.	habitat
1184713	Terrestrial.	habitat
1184714	Terrestrial.	habitat
1184715	Terrestrial.	habitat
1184716	Terrestrial.	habitat
1184717	Terrestrial.	habitat
1184718	Terrestrial.	habitat
1184719	Terrestrial.	habitat
1184720	Terrestrial.	habitat
1184721	Terrestrial.	habitat
1184722	Terrestrial.	habitat
1184723	Terrestrial.	habitat
1184724	Terrestrial.	habitat
1184725	Terrestrial.	habitat
1184726	Terrestrial.	habitat
1184727	Terrestrial.	habitat
1184728	Terrestrial.	habitat
1184729	Terrestrial.	habitat
1184730	Terrestrial.	habitat
1184731	Terrestrial.	habitat
1184732	Terrestrial.	habitat
1184733	Terrestrial.	habitat
1184734	Terrestrial.	habitat
1184735	Terrestrial.	habitat
1184736	Terrestrial.	habitat
1184737	Terrestrial.	habitat
1184738	Terrestrial.	habitat
1184739	Terrestrial.	habitat
1184740	Terrestrial.	habitat
1184741	Terrestrial.	habitat
1184742	Terrestrial.	habitat
1184743	Terrestrial.	habitat
1184744	Terrestrial.	habitat
1184745	Terrestrial.	habitat
1184746	Terrestrial.	habitat
1184747	Terrestrial.	habitat
1184748	Terrestrial.	habitat
1184749	Terrestrial.	habitat
1184750	Terrestrial.	habitat
1184751	Terrestrial.	habitat
1184752	Terrestrial.	habitat
1184753	Terrestrial.	habitat
1184754	Terrestrial.	habitat
1184755	Terrestrial.	habitat
1184756	Terrestrial.	habitat
1184757	Terrestrial.	habitat
1184758	Terrestrial.	habitat
1184759	Terrestrial.	habitat
1184760	Terrestrial.	habitat
1184761	Terrestrial.	habitat
1184762	Terrestrial.	habitat
1184763	Terrestrial.	habitat
1184764	Terrestrial.	habitat
1184765	Terrestrial.	habitat
1184766	Terrestrial.	habitat
1184767	Terrestrial.	habitat
1184768	Terrestrial.	habitat
1184769	Terrestrial.	habitat
1184770	Terrestrial.	habitat
1184771	Terrestrial.	habitat
1184772	Terrestrial.	habitat
1184773	Terrestrial.	habitat
1184774	Terrestrial.	habitat
1184775	Terrestrial.	habitat
1184776	Terrestrial.	habitat
1184777	Terrestrial.	habitat
1184778	Terrestrial.	habitat
1184779	Terrestrial.	habitat
1184780	Terrestrial.	habitat
1184781	Terrestrial.	habitat
1184782	Terrestrial.	habitat
1184783	Terrestrial.	habitat
1184784	Terrestrial.	habitat
1184785	Terrestrial.	habitat
1184786	Terrestrial.	habitat
1184787	Terrestrial.	habitat
1184788	Terrestrial.	habitat
1184790	Terrestrial.	habitat
1184791	Terrestrial.	habitat
1184792	Terrestrial.	habitat
1184794	Terrestrial.	habitat
1184795	Terrestrial.	habitat
1184796	Terrestrial.	habitat
1184797	Terrestrial.	habitat
1184798	Terrestrial.	habitat
1184799	Terrestrial.	habitat
1184800	Terrestrial.	habitat
1184801	Terrestrial.	habitat
1184802	Terrestrial.	habitat
1184803	Terrestrial.	habitat
1184805	Terrestrial.	habitat
1184806	Terrestrial.	habitat
1184807	Terrestrial.	habitat
1184808	Terrestrial.	habitat
1184809	Terrestrial.	habitat
1184810	Terrestrial.	habitat
1184811	Terrestrial.	habitat
1184812	Terrestrial.	habitat
1184813	Terrestrial.	habitat
1184814	Terrestrial.	habitat
1184815	Terrestrial.	habitat
1184816	Terrestrial.	habitat
1184817	Terrestrial.	habitat
1184818	Terrestrial.	habitat
1184819	Terrestrial.	habitat
1184820	Terrestrial.	habitat
1184821	Terrestrial.	habitat
1184822	Terrestrial.	habitat
1184823	Terrestrial.	habitat
1184824	Terrestrial.	habitat
1184825	Terrestrial.	habitat
1184826	Terrestrial.	habitat
1184827	Terrestrial.	habitat
1184828	Terrestrial.	habitat
1184829	Terrestrial.	habitat
1184830	Terrestrial.	habitat
1184831	Terrestrial.	habitat
1184832	Terrestrial.	habitat
1184833	Terrestrial.	habitat
1184834	Terrestrial.	habitat
1184835	Terrestrial.	habitat
1184836	Terrestrial.	habitat
1184837	Terrestrial.	habitat
1184838	Terrestrial.	habitat
1184839	Terrestrial.	habitat
1184840	Terrestrial.	habitat
1184841	Terrestrial.	habitat
1184842	Terrestrial.	habitat
1184843	Terrestrial.	habitat
1184844	Terrestrial.	habitat
1184845	Terrestrial.	habitat
1184846	Terrestrial.	habitat
1184847	Terrestrial.	habitat
1184848	Terrestrial.	habitat
1184849	Terrestrial.	habitat
1184850	Terrestrial.	habitat
1184851	Terrestrial.	habitat
1184852	Terrestrial.	habitat
1184853	Terrestrial.	habitat
1184854	Terrestrial.	habitat
1184855	Terrestrial.	habitat
1184856	Terrestrial.	habitat
1184857	Terrestrial.	habitat
1184858	Terrestrial.	habitat
1184859	Terrestrial.	habitat
1184860	Terrestrial.	habitat
1184861	Terrestrial.	habitat
1184862	Terrestrial.	habitat
1184863	Terrestrial.	habitat
1184864	Terrestrial.	habitat
1184865	Terrestrial.	habitat
1184866	Terrestrial.	habitat
1184867	Terrestrial.	habitat
1184868	Terrestrial.	habitat
1184869	Terrestrial.	habitat
1184870	Terrestrial.	habitat
1184871	Terrestrial.	habitat
1184872	Terrestrial.	habitat
1184873	Terrestrial.	habitat
1184874	Terrestrial.	habitat
1184875	Terrestrial.	habitat
1184876	Terrestrial.	habitat
1184877	Terrestrial.	habitat
1184878	Terrestrial.	habitat
1184879	Terrestrial.	habitat
1184880	Terrestrial.	habitat
1184881	Terrestrial.	habitat
1184882	Terrestrial.	habitat
1184883	Terrestrial.	habitat
1184884	Terrestrial.	habitat
1184885	Terrestrial.	habitat
1184886	Terrestrial.	habitat
1184887	Terrestrial.	habitat
1184888	Terrestrial.	habitat
1184889	Terrestrial.	habitat
1184890	Terrestrial.	habitat
1184891	Terrestrial.	habitat
1184892	Terrestrial.	habitat
1184893	Terrestrial.	habitat
1184894	Terrestrial.	habitat
1184895	Terrestrial.	habitat
