id	description	type
1203673	Terrestrial.	habitat
1203674	Terrestrial.	habitat
1203675	Terrestrial.	habitat
1203676	Terrestrial.	habitat
1203677	Terrestrial.	habitat
1203678	Terrestrial.	habitat
1203679	Terrestrial.	habitat
1203680	Terrestrial.	habitat
1203681	Terrestrial.	habitat
1203682	Terrestrial.	habitat
1203683	Terrestrial.	habitat
1203684	Terrestrial.	habitat
1203685	Terrestrial.	habitat
1203686	Terrestrial.	habitat
1203687	Terrestrial.	habitat
1203688	Terrestrial.	habitat
1203689	Terrestrial.	habitat
1203690	Terrestrial.	habitat
1203691	Terrestrial.	habitat
1203692	Terrestrial.	habitat
1203693	Terrestrial.	habitat
1203694	Terrestrial.	habitat
1203695	Terrestrial.	habitat
1203696	Terrestrial.	habitat
1203697	Terrestrial.	habitat
1203698	Terrestrial.	habitat
1203699	Terrestrial.	habitat
1203700	Terrestrial.	habitat
1203701	Terrestrial.	habitat
1203702	Terrestrial.	habitat
1203703	Terrestrial.	habitat
1203704	Terrestrial.	habitat
1203705	Terrestrial.	habitat
1203706	Terrestrial.	habitat
1203707	Terrestrial.	habitat
1203708	Terrestrial.	habitat
1203709	Terrestrial.	habitat
1203710	Terrestrial.	habitat
1203711	Terrestrial.	habitat
1203712	Terrestrial.	habitat
1203713	Terrestrial.	habitat
1203714	Terrestrial.	habitat
1203715	Terrestrial.	habitat
1203716	Terrestrial.	habitat
1203717	Terrestrial.	habitat
1203718	Terrestrial.	habitat
1203719	Terrestrial.	habitat
1203720	Terrestrial.	habitat
1203721	Terrestrial.	habitat
1203722	Terrestrial.	habitat
1203723	Terrestrial.	habitat
1203724	Terrestrial.	habitat
1203725	Terrestrial.	habitat
1203726	Terrestrial.	habitat
1203727	Terrestrial.	habitat
1203728	Terrestrial.	habitat
1203729	Terrestrial.	habitat
1203730	Terrestrial.	habitat
1203731	Terrestrial.	habitat
1203732	Terrestrial.	habitat
1203733	Terrestrial.	habitat
1203734	Terrestrial.	habitat
1203735	Terrestrial.	habitat
1203736	Terrestrial.	habitat
1203737	Terrestrial.	habitat
1203738	Terrestrial.	habitat
1203739	Terrestrial.	habitat
1203740	Terrestrial.	habitat
1203741	Terrestrial.	habitat
1203742	Terrestrial.	habitat
1203743	Terrestrial.	habitat
1203744	Terrestrial.	habitat
1203745	Terrestrial.	habitat
1203746	Terrestrial.	habitat
1203747	Terrestrial.	habitat
1203748	Terrestrial.	habitat
1203749	Terrestrial.	habitat
1203750	Terrestrial.	habitat
1203751	Terrestrial.	habitat
1203752	Terrestrial.	habitat
1203753	Terrestrial.	habitat
1203754	Terrestrial.	habitat
1203755	Terrestrial.	habitat
1203756	Terrestrial.	habitat
1203757	Terrestrial.	habitat
1203758	Terrestrial.	habitat
1203759	Terrestrial.	habitat
1203760	Terrestrial.	habitat
1203761	Terrestrial.	habitat
1203762	Terrestrial.	habitat
1203763	Terrestrial.	habitat
1203764	Terrestrial.	habitat
1203765	Terrestrial.	habitat
1203766	Terrestrial.	habitat
1203767	Terrestrial.	habitat
1203768	Terrestrial.	habitat
1203769	Terrestrial.	habitat
1203770	Terrestrial.	habitat
1203771	Terrestrial.	habitat
1203772	Terrestrial.	habitat
1203773	Terrestrial.	habitat
1203774	Terrestrial.	habitat
1203775	Terrestrial.	habitat
1203776	Terrestrial.	habitat
1203777	Terrestrial.	habitat
1203778	Terrestrial.	habitat
1203779	Terrestrial.	habitat
1203780	Terrestrial.	habitat
1203781	Terrestrial.	habitat
1203782	Terrestrial.	habitat
1203783	Terrestrial.	habitat
1203784	Terrestrial.	habitat
1203785	Terrestrial.	habitat
1203786	Terrestrial.	habitat
1203787	Terrestrial.	habitat
1203788	Terrestrial.	habitat
1203789	Terrestrial.	habitat
1203790	Terrestrial.	habitat
1203791	Terrestrial.	habitat
1203792	Terrestrial.	habitat
1203793	Terrestrial.	habitat
1203794	Terrestrial.	habitat
1203795	Terrestrial.	habitat
1203796	Terrestrial.	habitat
1203797	Terrestrial.	habitat
1203798	Terrestrial.	habitat
1203799	Terrestrial.	habitat
1203800	Terrestrial.	habitat
1203801	Terrestrial.	habitat
1203802	Terrestrial.	habitat
1203803	Terrestrial.	habitat
1203804	Terrestrial.	habitat
1203805	Terrestrial.	habitat
1203806	Terrestrial.	habitat
1203807	Terrestrial.	habitat
1203808	Terrestrial.	habitat
1203809	Terrestrial.	habitat
1203810	Terrestrial.	habitat
1203811	Terrestrial.	habitat
1203812	Terrestrial.	habitat
1203813	Terrestrial.	habitat
1203814	Terrestrial.	habitat
1203815	Terrestrial.	habitat
1203816	Terrestrial.	habitat
1203817	Terrestrial.	habitat
1203818	Terrestrial.	habitat
1203819	Terrestrial.	habitat
1203820	Terrestrial.	habitat
1203821	Terrestrial.	habitat
1203822	Terrestrial.	habitat
1203823	Terrestrial.	habitat
1203824	Terrestrial.	habitat
1203825	Terrestrial.	habitat
1203826	Terrestrial.	habitat
1203827	Terrestrial.	habitat
1203828	Terrestrial.	habitat
1203829	Terrestrial.	habitat
1203830	Terrestrial.	habitat
1203831	Terrestrial.	habitat
1203832	Terrestrial.	habitat
1203833	Terrestrial.	habitat
1203834	Terrestrial.	habitat
1203835	Terrestrial.	habitat
1203836	Terrestrial.	habitat
1203837	Terrestrial.	habitat
1203838	Terrestrial.	habitat
1203839	Terrestrial.	habitat
1203840	Terrestrial.	habitat
1203841	Terrestrial.	habitat
1203842	Terrestrial.	habitat
1203843	Terrestrial.	habitat
1203844	Terrestrial.	habitat
1203845	Terrestrial.	habitat
1203846	Terrestrial.	habitat
1203847	Terrestrial.	habitat
1203848	Terrestrial.	habitat
1203849	Terrestrial.	habitat
1203850	Terrestrial.	habitat
1203851	Terrestrial.	habitat
1203852	Terrestrial.	habitat
1203853	Terrestrial.	habitat
1203854	Terrestrial.	habitat
1203855	Terrestrial.	habitat
1203856	Terrestrial.	habitat
1203857	Terrestrial.	habitat
1203858	Terrestrial.	habitat
1203859	Terrestrial.	habitat
1203860	Terrestrial.	habitat
1203861	Terrestrial.	habitat
1203862	Terrestrial.	habitat
1203863	Terrestrial.	habitat
1203864	Terrestrial.	habitat
1203865	Terrestrial.	habitat
1203866	Terrestrial.	habitat
1203867	Terrestrial.	habitat
1203868	Terrestrial.	habitat
1203869	Terrestrial.	habitat
1203870	Terrestrial.	habitat
1203871	Terrestrial.	habitat
1203872	Terrestrial.	habitat
1203873	Terrestrial.	habitat
1203874	Terrestrial.	habitat
1203875	Terrestrial.	habitat
1203876	Terrestrial.	habitat
1203877	Terrestrial.	habitat
1203878	Terrestrial.	habitat
1203879	Terrestrial.	habitat
1203880	Terrestrial.	habitat
1203881	Terrestrial.	habitat
1203882	Terrestrial.	habitat
1203883	Terrestrial.	habitat
1203884	Terrestrial.	habitat
1203885	Terrestrial.	habitat
1203886	Terrestrial.	habitat
1203887	Terrestrial.	habitat
1203888	Terrestrial.	habitat
1203889	Terrestrial.	habitat
1203890	Terrestrial.	habitat
1203891	Terrestrial.	habitat
1203892	Terrestrial.	habitat
1203893	Terrestrial.	habitat
1203894	Terrestrial.	habitat
1203895	Terrestrial.	habitat
1203896	Terrestrial.	habitat
1203897	Terrestrial.	habitat
1203898	Terrestrial.	habitat
1203899	Terrestrial.	habitat
1203900	Terrestrial.	habitat
1203901	Terrestrial.	habitat
1203903	Terrestrial.	habitat
1203904	Terrestrial.	habitat
1203905	Terrestrial.	habitat
1203906	Terrestrial.	habitat
1203974	Terrestrial.	habitat
1204059	Terrestrial.	habitat
1204060	Terrestrial.	habitat
1204061	Terrestrial.	habitat
1204062	Terrestrial.	habitat
1204063	Terrestrial.	habitat
1207585	Terrestrial.	habitat
1207586	Terrestrial.	habitat
1216674	Terrestrial.	habitat
1216675	Terrestrial.	habitat
1216724	Terrestrial.	habitat
1216726	Terrestrial.	habitat
1216727	Terrestrial.	habitat
1216728	Terrestrial.	habitat
1216730	Terrestrial.	habitat
1216731	Terrestrial.	habitat
1216866	Terrestrial.	habitat
1217924	Terrestrial.	habitat
1217925	Terrestrial.	habitat
1217987	Terrestrial.	habitat
1218011	Terrestrial.	habitat
1218012	Terrestrial.	habitat
1218097	Terrestrial.	habitat
1218098	Terrestrial.	habitat
1218099	Terrestrial.	habitat
1218100	Terrestrial.	habitat
1218564	Terrestrial.	habitat
1218649	Terrestrial.	habitat
1220680	Terrestrial.	habitat
1220681	Terrestrial.	habitat
1220682	Terrestrial.	habitat
1220683	Terrestrial.	habitat
1220822	Terrestrial.	habitat
1220823	Terrestrial.	habitat
1220824	Terrestrial.	habitat
1221011	Terrestrial.	habitat
1221012	Terrestrial.	habitat
1221138	Terrestrial.	habitat
1221881	Terrestrial.	habitat
1221882	Terrestrial.	habitat
1221883	Terrestrial.	habitat
1221884	Terrestrial.	habitat
1222391	Terrestrial.	habitat
1222392	Terrestrial.	habitat
1223178	Terrestrial.	habitat
1223433	Terrestrial.	habitat
1223443	Terrestrial.	habitat
1223532	Terrestrial.	habitat
1223611	Terrestrial.	habitat
1223791	Terrestrial.	habitat
1224044	Terrestrial.	habitat
1224078	Terrestrial.	habitat
1224097	Terrestrial.	habitat
1224098	Terrestrial.	habitat
1224099	Terrestrial.	habitat
1224100	Terrestrial.	habitat
1224101	Terrestrial.	habitat
1224102	Terrestrial.	habitat
1224103	Terrestrial.	habitat
1224104	Terrestrial.	habitat
1224105	Terrestrial.	habitat
1224106	Terrestrial.	habitat
1224107	Terrestrial.	habitat
1224108	Terrestrial.	habitat
1224109	Terrestrial.	habitat
1224110	Terrestrial.	habitat
1224628	Terrestrial.	habitat
1225670	Terrestrial.	habitat
1228134	Terrestrial.	habitat
1228192	Terrestrial.	habitat
1228195	Terrestrial.	habitat
1228357	Terrestrial.	habitat
1228359	Terrestrial.	habitat
1228362	Terrestrial.	habitat
1228364	Terrestrial.	habitat
1228365	Terrestrial.	habitat
1228369	Terrestrial.	habitat
1228370	Terrestrial.	habitat
1228371	Terrestrial.	habitat
1228372	Terrestrial.	habitat
1228373	Terrestrial.	habitat
1228374	Terrestrial.	habitat
1228375	Terrestrial.	habitat
1228380	Terrestrial.	habitat
1228382	Terrestrial.	habitat
1228383	Terrestrial.	habitat
1228384	Terrestrial.	habitat
1228385	Terrestrial.	habitat
1228386	Terrestrial.	habitat
1228387	Terrestrial.	habitat
1228388	Terrestrial.	habitat
1228389	Terrestrial.	habitat
1228404	Terrestrial.	habitat
1228405	Terrestrial.	habitat
1228406	Terrestrial.	habitat
1228407	Terrestrial.	habitat
1228408	Terrestrial.	habitat
1228409	Terrestrial.	habitat
1228410	Terrestrial.	habitat
1228411	Terrestrial.	habitat
1228412	Terrestrial.	habitat
1228417	Terrestrial.	habitat
1228418	Terrestrial.	habitat
1228419	Terrestrial.	habitat
1228420	Terrestrial.	habitat
1228421	Terrestrial.	habitat
1228422	Terrestrial.	habitat
1228524	Terrestrial.	habitat
1228531	Terrestrial.	habitat
1228532	Terrestrial.	habitat
1228533	Terrestrial.	habitat
1228742	Terrestrial.	habitat
1228743	Terrestrial.	habitat
1228744	Terrestrial.	habitat
1228745	Terrestrial.	habitat
1228746	Terrestrial.	habitat
1228775	Terrestrial.	habitat
1228777	Terrestrial.	habitat
1228796	Terrestrial.	habitat
1228802	Terrestrial.	habitat
1228806	Terrestrial.	habitat
1228807	Terrestrial.	habitat
1228808	Terrestrial.	habitat
1228809	Terrestrial.	habitat
1228814	Terrestrial.	habitat
1228815	Terrestrial.	habitat
1228816	Terrestrial.	habitat
1228817	Terrestrial.	habitat
1228818	Terrestrial.	habitat
1228825	Terrestrial.	habitat
1228826	Terrestrial.	habitat
1228827	Terrestrial.	habitat
1228828	Terrestrial.	habitat
1228829	Terrestrial.	habitat
1228830	Terrestrial.	habitat
1228831	Terrestrial.	habitat
1228832	Terrestrial.	habitat
1228833	Terrestrial.	habitat
1228834	Terrestrial.	habitat
1228835	Terrestrial.	habitat
1228836	Terrestrial.	habitat
1228837	Terrestrial.	habitat
1229057	Terrestrial.	habitat
1229506	Terrestrial.	habitat
1229507	Terrestrial.	habitat
1229508	Terrestrial.	habitat
1229509	Terrestrial.	habitat
1229510	Terrestrial.	habitat
1229511	Terrestrial.	habitat
1229512	Terrestrial.	habitat
1229513	Terrestrial.	habitat
1229514	Terrestrial.	habitat
1229515	Terrestrial.	habitat
1229516	Terrestrial.	habitat
1229569	Terrestrial.	habitat
1229570	Terrestrial.	habitat
1229620	Terrestrial.	habitat
1229623	Terrestrial.	habitat
1229624	Terrestrial.	habitat
1229625	Terrestrial.	habitat
1229626	Terrestrial.	habitat
1229627	Terrestrial.	habitat
1229628	Terrestrial.	habitat
1229629	Terrestrial.	habitat
1229631	Terrestrial.	habitat
1229632	Terrestrial.	habitat
1229633	Terrestrial.	habitat
1229634	Terrestrial.	habitat
1229749	Terrestrial.	habitat
1229750	Terrestrial.	habitat
1229751	Terrestrial.	habitat
1230194	Terrestrial.	habitat
1230248	Terrestrial.	habitat
1230385	Terrestrial.	habitat
1230386	Terrestrial.	habitat
1230387	Terrestrial.	habitat
1230388	Terrestrial.	habitat
1230941	Terrestrial.	habitat
1230976	Terrestrial.	habitat
1230977	Terrestrial.	habitat
1230978	Terrestrial.	habitat
1230979	Terrestrial.	habitat
1230980	Terrestrial.	habitat
1231183	Terrestrial.	habitat
1231184	Terrestrial.	habitat
1199236	3 syntypes.	typematerial
1199237	4+ syntypes.	typematerial
1199240	Holotype.	typematerial
1199241	5 syntypes.	typematerial
1199242	Holotype, 2 paratypes.	typematerial
1199243	3 syntypes.	typematerial
1199244	Holotype, 11 paratypes.	typematerial
1199245	9+ syntypes.	typematerial
1199246	Lectotype, 2 paralectotypes.	typematerial
1199247	3 syntypes.	typematerial
1199248	Holotype.	typematerial
1199249	4+ syntypes.	typematerial
1199250	Lectotype, 4 paralectotypes.	typematerial
1199251	Holotype, 1 paratype.	typematerial
1199252	Holotype.	typematerial
1199253	Holotype, 6 paratypes.	typematerial
1199255	Holotype, 5 paratypes.	typematerial
1199259	Holotype.	typematerial
1199260	2 syntypes.	typematerial
1199261	Holotype.	typematerial
1199263	Holotype.	typematerial
1199264	4 syntypes.	typematerial
1199268	Holotype.	typematerial
1199269	Lectotype, 1 paralectotype.	typematerial
1199270	Holotype, 1 paratype.	typematerial
1199271	Holotype.	typematerial
1199272	Holotype, 6 paratypes.	typematerial
1199273	Holotype, 53 paratypes.	typematerial
1199277	Holotype, 17+ paratypes.	typematerial
1199278	Holotype, 5 paratypes.	typematerial
1199279	Holotype, 2 paratypes.	typematerial
1199280	Lectotype, 13 paralectotypes.	typematerial
1199281	Lectotype, 2 paralectotypes.	typematerial
1199282	Holotype.	typematerial
1199283	Holotype, 3 paratypes.	typematerial
1199284	Holotype, 3 paratypes.	typematerial
1199285	Holotype.	typematerial
1199287	Holotype, 1 paratype.	typematerial
1199288	Holotype, 12 paratypes.	typematerial
1199289	Holotype, 14 paratypes.	typematerial
1199290	Holotype, 10 paratypes.	typematerial
1199291	Holotype.	typematerial
1199292	Holotype, 2 paratypes.	typematerial
1199293	Lectotype, 1 paralectotype.	typematerial
1199294	Holotype, 1 paratype.	typematerial
1199295	Holotype, 3 paratypes.	typematerial
1199297	Holotype, 3 paratypes.	typematerial
1199300	Holotype.	typematerial
1199301	Holotype, 13 paratypes.	typematerial
1199303	Holotype.	typematerial
1199306	Holotype, 17 paratypes.	typematerial
1199307	Holotype, 5 paratypes.	typematerial
1199308	Holotype.	typematerial
1199309	Holotype.	typematerial
1199310	Lectotype, 1 paralectotype.	typematerial
1199311	1 syntype.	typematerial
1199312	Holotype, 2 paratypes.	typematerial
1199313	Holotype.	typematerial
1199314	Lectotype, 9 paralectotypes.	typematerial
1199315	Holotype, 6 paratypes.	typematerial
1199316	2 syntypes.	typematerial
1199319	Holotype.	typematerial
1199322	Lectotype, 1 paralectotype.	typematerial
1199323	3 syntypes.	typematerial
1199324	Holotype.	typematerial
1199325	2 syntypes.	typematerial
1199326	Holotype.	typematerial
1199327	2 syntypes.	typematerial
1199328	Holotype.	typematerial
1199329	Holotype.	typematerial
1199330	Holotype.	typematerial
1199331	Holotype.	typematerial
1199332	Holotype, 1 paratype.	typematerial
1199333	Holotype, 1 paratype.	typematerial
1199334	Holotype.	typematerial
1199336	Holotype, 1 paratype.	typematerial
1199337	Holotype, 3 paratypes.	typematerial
1199338	Lectotype, 7+ paralectotypes.	typematerial
1199340	Holotype.	typematerial
1199341	Lectotype, 45+ paralectotypes.	typematerial
1199342	Lectotype, 2+ paralectotypes.	typematerial
1199346	Lectotype, 2 syntypes.	typematerial
1199347	Lectotype, 2 paralectotypes.	typematerial
1199348	3 syntypes.	typematerial
1199349	Holotype.	typematerial
1199350	Lectotype, 5 paralectotypes.	typematerial
1199351	Lectotype, 3 paralectotypes.	typematerial
1199352	2+ syntypes.	typematerial
1199354	Lectotype, 5 paralectotypes.	typematerial
1199355	Holotype, 13 paratypes.	typematerial
1199356	Holotype, 4 paratypes.	typematerial
1199358	Holotype, 2 paratypes.	typematerial
1199362	Holotype, 3 paratypes.	typematerial
1199363	Holotype.	typematerial
1199364	Lectotype, 2+ paralectotypes.	typematerial
1199365	Holotype, 3 paratypes.	typematerial
1199366	Holotype, 8 paratypes.	typematerial
1199367	Holotype.	typematerial
1199368	Lectotype, 1 paralectotype.	typematerial
1199375	17+ syntypes.	typematerial
1199376	2 syntypes.	typematerial
1199377	Holotype.	typematerial
1199378	1+ unspecified primary types.	typematerial
1199380	2 syntypes.	typematerial
1199381	Holotype.	typematerial
1199382	Holotype.	typematerial
1199383	Lectotype, 2 paralectotypes.	typematerial
1199388	Holotype.	typematerial
1199389	Holotype, 2 paratypes.	typematerial
1199390	Holotype, 1 paratype.	typematerial
1199392	Holotype.	typematerial
1199393	Holotype.	typematerial
1199394	Holotype.	typematerial
1199395	Holotype.	typematerial
1199396	Holotype, 4 paratypes.	typematerial
1199400	Holotype.	typematerial
1199401	3 syntypes.	typematerial
1199402	4 syntypes.	typematerial
1199403	4 syntypes.	typematerial
1199404	Lectotype, 2 paralectotypes.	typematerial
1199405	Holotype.	typematerial
1199406	Holotype.	typematerial
1199407	2 syntypes.	typematerial
1199408	5 syntypes.	typematerial
1199409	2 syntypes.	typematerial
1199410	Holotype.	typematerial
1199411	3 syntypes.	typematerial
1199412	Lectotype.	typematerial
1199413	Holotype.	typematerial
1199415	Holotype.	typematerial
1199419	1+ unspecified primary types.	typematerial
1199421	Holotype, 1 paratype.	typematerial
1199423	Holotype, 1 paratype.	typematerial
1199424	2 syntypes.	typematerial
1199425	Holotype.	typematerial
1199426	Holotype.	typematerial
1199427	Holotype.	typematerial
1199428	1 unspecified primary type.	typematerial
1199429	1 unspecified primary type.	typematerial
1199432	Holotype.	typematerial
1199433	Holotype.	typematerial
1199435	Holotype.	typematerial
1199436	2 syntypes.	typematerial
1199437	Holotype.	typematerial
1199438	Holotype.	typematerial
1199439	3 syntypes.	typematerial
1199440	1+ unspecified primary types.	typematerial
1199443	2 syntypes.	typematerial
1199444	3 syntypes.	typematerial
1199445	Holotype.	typematerial
1199446	Holotype, 1 paratype.	typematerial
1199447	Holotype.	typematerial
1199450	Holotype.	typematerial
1199451	2 syntypes.	typematerial
1199452	Holotype.	typematerial
1199453	Holotype.	typematerial
1199455	Holotype.	typematerial
1199456	Holotype.	typematerial
1199457	Holotype.	typematerial
1199463	Holotype.	typematerial
1199466	1 unspecified primary type.	typematerial
1199469	2 syntypes.	typematerial
1199470	Lectotype, 1 paralectotype.	typematerial
1199471	Holotype.	typematerial
1199472	Holotype, 23+ paratypes.	typematerial
1199474	Holotype.	typematerial
1199475	Holotype.	typematerial
1199476	Holotype.	typematerial
1199477	Holotype.	typematerial
1199478	Lectotype, 13 paralectotypes.	typematerial
1199479	Holotype, 2 paratypes.	typematerial
1199480	1 syntype.	typematerial
1199481	Holotype, 7 paratypes.	typematerial
1199483	Lectotype, 4 paralectotypes.	typematerial
1199484	Holotype.	typematerial
1199487	Holotype.	typematerial
1199488	Holotype.	typematerial
1199489	Holotype.	typematerial
1199490	Holotype.	typematerial
1199491	Holotype, 8 paratypes.	typematerial
1199492	Holotype, 1 paratype.	typematerial
1199493	Holotype, 1 paratype.	typematerial
1199497	Lectotype, 4 paralectotypes.	typematerial
1199498	Lectotype, 3 paralectotypes.	typematerial
1199499	Holotype.	typematerial
1199500	Holotype.	typematerial
1199501	Lectotype, 1 paralectotype.	typematerial
1199503	Lectotype, 3 paralectotypes.	typematerial
1199504	Holotype.	typematerial
1199505	Lectotype, 1 paralectotype.	typematerial
1199507	Holotype, 22 paratypes.	typematerial
1199508	Holotype, 12 paratypes.	typematerial
1199509	Holotype, 28 paratypes.	typematerial
1199510	Holotype, 14 paratypes.	typematerial
1199511	Holotype, 7 paratypes.	typematerial
1199512	Holotype, 36 paratypes.	typematerial
1199513	Holotype, 60 paratypes.	typematerial
1199514	Holotype, 13 paratypes.	typematerial
1199516	2 syntypes.	typematerial
1199517	Holotype, 6 paratypes.	typematerial
1199518	Lectotype, 23 paralectotypes.	typematerial
1199519	Holotype, 33 paratypes.	typematerial
1199520	Lectotype, 3 paralectotypes.	typematerial
1199521	Holotype.	typematerial
1199522	2 syntypes.	typematerial
1199523	Holotype.	typematerial
1199524	Lectotype, 22 paralectotypes.	typematerial
1199525	Holotype.	typematerial
1199527	Holotype, 8 paratypes.	typematerial
1199528	1+ unspecified primary types.	typematerial
1199529	Holotype.	typematerial
1199530	Lectotype, 6 paralectotypes.	typematerial
1199531	Holotype, 1 paratype.	typematerial
1199532	Lectotype, 1 paralectotype.	typematerial
1199533	Holotype, 1 paratype.	typematerial
1199534	Holotype, 4 paratypes.	typematerial
1199536	Holotype, 2 paratypes.	typematerial
1199538	Lectotype, 6 paralectotypes.	typematerial
1199539	Lectotype, 5+ paralectotypes.	typematerial
1199540	Lectotype, 4 paralectotypes.	typematerial
1199542	Holotype, 1 paratype.	typematerial
1199543	Holotype.	typematerial
1199544	Holotype, 2 paratypes.	typematerial
1199545	Holotype, 4 paratypes.	typematerial
1199546	Holotype, 1 paratype.	typematerial
1199547	Holotype, 2 paratypes.	typematerial
1199548	Holotype, 4 paratypes.	typematerial
1199549	Holotype, 1 paratype.	typematerial
1199550	Holotype, 1 paratype.	typematerial
1199551	Holotype, 3 paratypes.	typematerial
1199553	Holotype, 1 paratype.	typematerial
1199554	Holotype, 1 paratype.	typematerial
1199555	Holotype.	typematerial
1199558	Lectotype, 2 paralectotypes.	typematerial
1199561	1+ unspecified primary types.	typematerial
1199562	Holotype.	typematerial
1199563	Holotype.	typematerial
1199567	Holotype, 3 paratypes.	typematerial
1199569	Holotype.	typematerial
1199570	Lectotype, 1 paralectotype.	typematerial
1199571	Lectotype.	typematerial
1199572	Holotype.	typematerial
1199573	Lectotype, 1 paralectotype.	typematerial
1199574	Holotype.	typematerial
1199575	Holotype.	typematerial
1199576	Lectotype.	typematerial
1199577	Lectotype, 1 paralectotype.	typematerial
1199578	Lectotype, 1 paralectotype.	typematerial
1199579	2 syntypes.	typematerial
1199580	Holotype.	typematerial
1199581	2 syntypes.	typematerial
1199582	11 syntypes.	typematerial
1199583	Holotype.	typematerial
1199584	Holotype.	typematerial
1199585	3 syntypes.	typematerial
1199587	Holotype.	typematerial
1199590	3 syntypes.	typematerial
1199592	Holotype.	typematerial
1199593	Holotype.	typematerial
1199594	10 syntypes.	typematerial
1199595	Holotype, 1 paratype.	typematerial
1199596	Holotype.	typematerial
1199597	5 syntypes.	typematerial
1199598	Holotype.	typematerial
1199599	Holotype, 1 paratype.	typematerial
1199600	Holotype.	typematerial
1199601	2 syntypes.	typematerial
1199602	15+ syntypes.	typematerial
1199603	Holotype.	typematerial
1199604	2 syntypes.	typematerial
1199605	Holotype.	typematerial
1199606	Holotype.	typematerial
1199608	2 syntypes.	typematerial
1199609	Holotype.	typematerial
1199610	Holotype.	typematerial
1199611	5 syntypes.	typematerial
1199612	Holotype.	typematerial
1199613	1+ unspecified primary types.	typematerial
1199614	4 syntypes.	typematerial
1199615	Holotype, 4 paratypes.	typematerial
1199616	Holotype.	typematerial
1199617	Holotype, 7 paratypes.	typematerial
1199618	Holotype, 3 paratypes.	typematerial
1199619	Holotype.	typematerial
1199620	Holotype, 70 paratypes.	typematerial
1199621	Holotype.	typematerial
1199622	Holotype.	typematerial
1199623	Holotype, 1 paratype.	typematerial
1199625	2 syntypes.	typematerial
1199627	10 syntypes.	typematerial
1199632	Holotype, 105 paratypes.	typematerial
1199636	Holotype.	typematerial
1199637	Lectotype, 3 paralectotypes.	typematerial
1199638	Holotype.	typematerial
1199640	Holotype.	typematerial
1199641	4 syntypes.	typematerial
1199642	Lectotype, 1 paralectotype.	typematerial
1199644	Holotype.	typematerial
1199646	Holotype.	typematerial
1199648	Holotype.	typematerial
1199649	Holotype.	typematerial
1199650	Holotype, 1 paratype.	typematerial
1199651	Holotype.	typematerial
1199652	Holotype.	typematerial
1199653	Holotype.	typematerial
1199654	Lectotype, 3 paralectotypes.	typematerial
1199655	1+ unspecified primary types.	typematerial
1199656	6 syntypes.	typematerial
1199658	Holotype.	typematerial
1199660	Holotype.	typematerial
1199661	2 syntypes.	typematerial
1199662	Holotype.	typematerial
1199663	2 syntypes.	typematerial
1199665	3+ syntypes.	typematerial
1199666	Holotype.	typematerial
1199667	Holotype.	typematerial
1199668	Holotype.	typematerial
1199671	Holotype.	typematerial
1199673	2 syntypes.	typematerial
1199674	2+ unspecified primary types.	typematerial
1199676	1+ unspecified primary types.	typematerial
1199677	3 syntypes.	typematerial
1199678	2+ unspecified primary types.	typematerial
1199679	Holotype.	typematerial
1199680	Holotype.	typematerial
1199681	Holotype, 1 paratype.	typematerial
1199683	7 syntypes.	typematerial
1199684	2 syntypes.	typematerial
1199685	2 syntypes.	typematerial
1199687	Holotype.	typematerial
1199691	Lectotype, 43+ paralectotypes.	typematerial
1199692	Holotype, 1 paratype.	typematerial
1199693	Holotype.	typematerial
1199694	Holotype.	typematerial
1199695	Holotype.	typematerial
1199696	Holotype.	typematerial
1199698	Holotype.	typematerial
1199699	Holotype.	typematerial
1199700	Holotype.	typematerial
1199701	2 syntypes.	typematerial
1199702	4 syntypes.	typematerial
1199703	Holotype.	typematerial
1199704	Holotype.	typematerial
1199705	2 syntypes.	typematerial
1199706	Holotype.	typematerial
1199708	Holotype.	typematerial
1199709	Holotype.	typematerial
1199710	Holotype.	typematerial
1199712	1+ unspecified primary types.	typematerial
1199714	Holotype.	typematerial
1199715	Holotype.	typematerial
1199716	Holotype.	typematerial
1199717	2+ syntypes.	typematerial
1199718	Holotype.	typematerial
1199719	Holotype.	typematerial
1199722	Holotype.	typematerial
1199724	Holotype.	typematerial
1199725	2 syntypes.	typematerial
1199727	Holotype.	typematerial
1199730	1+ unspecified primary types.	typematerial
1199731	1+ unspecified primary types.	typematerial
1199732	Holotype.	typematerial
1199733	Holotype.	typematerial
1199737	4 syntypes.	typematerial
1199739	Holotype, 5+ paratypes.	typematerial
1199742	Holotype.	typematerial
1199743	Holotype.	typematerial
1199744	Holotype.	typematerial
1199745	Holotype.	typematerial
1199746	Holotype.	typematerial
1199747	Holotype.	typematerial
1199749	Lectotype, 1 paralectotype.	typematerial
1199750	Holotype.	typematerial
1199751	Holotype.	typematerial
1199752	5 syntypes.	typematerial
1199753	Holotype, 1 paralectotype.	typematerial
1199754	2 syntypes.	typematerial
1199756	1+ unspecified primary types.	typematerial
1199759	2 syntypes.	typematerial
1199760	7 syntypes.	typematerial
1199761	Holotype.	typematerial
1199762	Holotype.	typematerial
1199763	Holotype.	typematerial
1199764	Holotype, 5 paratypes.	typematerial
1199765	Holotype.	typematerial
1199766	Holotype.	typematerial
1199767	Holotype.	typematerial
1199768	1 unspecified primary type.	typematerial
1199770	Holotype.	typematerial
1199771	Holotype.	typematerial
