uid	|	name	|	type	|	rank	|	
1121160	|	Pyrgomorpha capensis	|	synonym	|		|	
1121165	|	Ramakrishnaia kevani	|	synonym	|		|	
1120928	|	Pyrgomorphae	|	synonym	|		|	
1121173	|	Mekongia	|	synonym	|		|	
1121172	|	Mekongiellinae	|	synonym	|		|	
1121172	|	Mekongiana Group	|	synonym	|		|	
1121198	|	Sphenarium barretti	|	synonym	|		|	
1121201	|	Sphenarium bolivari	|	synonym	|		|	
1121201	|	Opomala crassipes	|	synonym	|		|	
1121201	|	Sphenarium ictericum	|	synonym	|		|	
1121201	|	Sphenarium marginatum	|	synonym	|		|	
1121207	|	Sphenarium mexicanum carinatum	|	synonym	|		|	
1121210	|	Sphenarium bruneri	|	synonym	|		|	
1121214	|	Sphenarium purpurascens affine	|	synonym	|		|	
1121216	|	Rubelliini	|	synonym	|		|	
1121171	|	Sphenariae	|	synonym	|		|	
1121171	|	Sphenarii	|	synonym	|		|	
1121227	|	Schulthessiina	|	synonym	|		|	
1121233	|	Taphronotae	|	synonym	|		|	
1121233	|	Taphronotinae	|	synonym	|		|	
1121239	|	Gryllus conspersus	|	synonym	|		|	
1121239	|	Gryllus (Locusta) punctatus	|	synonym	|		|	
1121239	|	Gryllus scabiosus	|	synonym	|		|	
1121239	|	Acrydium verrucosus	|	synonym	|		|	
1121249	|	Taphronota corallipes	|	synonym	|		|	
1121249	|	Taphronota nigripes	|	synonym	|		|	
1121249	|	Pyrgophyma splendens	|	synonym	|		|	
1121254	|	Taphronota rostrata	|	synonym	|		|	
1121258	|	Taphronota calliparea immaculata	|	synonym	|		|	
1121258	|	Taphronota calliparea poultoni	|	synonym	|		|	
1121258	|	Taphronota calliparea dimidiata	|	synonym	|		|	
1121258	|	Poecilocerus porosus	|	synonym	|		|	
1121258	|	Taphronota vinacea	|	synonym	|		|	
1121258	|	Poecilocera cincta	|	synonym	|		|	
1121258	|	Taphronota (Taphronota) calliparea variegata	|	synonym	|		|	
1121258	|	Taphronota (Taphronota) calliparea rufipennis	|	synonym	|		|	
1121267	|	Pyrgophyma sabaudum	|	synonym	|		|	
1121267	|	Taphronota amaranthina	|	synonym	|		|	
1121271	|	Taphronota gabonica	|	synonym	|		|	
1121271	|	Poecilocera ornata	|	synonym	|		|	
1121271	|	Taphronota subverrucosa	|	synonym	|		|	
1121271	|	Gryllus thaelephora	|	synonym	|		|	
1121276	|	Phymateus pulchripes	|	synonym	|		|	
1121247	|	Pyrgophyma	|	synonym	|		|	
1121247	|	Taphronotus	|	synonym	|		|	
1121282	|	Taphronota staali	|	synonym	|		|	
1121282	|	Taphronota ståli maior	|	synonym	|		|	
1121282	|	Epamontor antennalis	|	synonym	|		|	
1121282	|	Taphronota ståli	|	synonym	|		|	
1121292	|	Acridium (Pyrgomorpha) chloropum	|	synonym	|		|	
1121292	|	Mestra concolor	|	synonym	|		|	
1121291	|	Mestra	|	synonym	|		|	
1121287	|	Tagastinae	|	synonym	|		|	
1121327	|	Tanaocerus koebelei albatus	|	synonym	|		|	
1121322	|	Tanaocerotinae	|	synonym	|		|	
1121322	|	Mohavacrinae	|	synonym	|		|	
1121331	|	Pneumoridea	|	synonym	|		|	
1121336	|	Bulla consobrina	|	synonym	|		|	
1121336	|	Pneumora ocellata	|	synonym	|		|	
1121336	|	Pneumora pupillata	|	synonym	|		|	
1121341	|	Bulla longicornis	|	synonym	|		|	
1121343	|	Pneumora papillosa	|	synonym	|		|	
1121343	|	Bulla thunbergii	|	synonym	|		|	
1121347	|	Pneumora immaculata	|	synonym	|		|	
1121347	|	Bullacris namaquensis	|	synonym	|		|	
1121347	|	Bullacris thalassina	|	synonym	|		|	
1121347	|	Mantis paradoxa	|	synonym	|		|	
1121347	|	Gryllus (Locusta) pulicarius	|	synonym	|		|	
1121347	|	Pneumora rubens	|	synonym	|		|	
1121334	|	Bulla	|	synonym	|		|	
1121359	|	Peringyeyacris	|	synonym	|		|	
1121364	|	Pneumora maculata	|	synonym	|		|	
1121364	|	Pneumora marmorata	|	synonym	|		|	
1121364	|	Pneumora spinulosa	|	synonym	|		|	
1121362	|	Gryllus (Bulla)	|	synonym	|		|	
1121371	|	Cystocoelia absidata	|	synonym	|		|	
1121370	|	Shortridgea	|	synonym	|		|	
1121377	|	Pneumora scutellaris	|	synonym	|		|	
1121377	|	Pneumora sexguttata	|	synonym	|		|	
1121376	|	Pneumora (Cystocoelia)	|	synonym	|		|	
1121376	|	Pneumore	|	synonym	|		|	
1121385	|	Bulla subalata	|	synonym	|		|	
1121384	|	Pompholyx	|	synonym	|		|	
1121333	|	Pneumorinae	|	synonym	|		|	
1121333	|	Pneumorites	|	synonym	|		|	
1121402	|	Araripelocustidae	|	synonym	|		|	
1121412	|	Brodiana	|	synonym	|		|	
1121412	|	Phaneropterites	|	synonym	|		|	
1121412	|	Gomphocerites	|	synonym	|		|	
1121458	|	Conocephalites	|	synonym	|		|	
1121458	|	Conocephalopsis	|	synonym	|		|	
1121479	|	Cratozeunerella nordestina	|	synonym	|		|	
1121497	|	Ferganopsis	|	synonym	|		|	
1121530	|	Scottia	|	synonym	|		|	
1121543	|	Scottia	|	synonym	|		|	
1121521	|	Nemobiites	|	synonym	|		|	
1121521	|	Nemobiidae	|	synonym	|		|	
1121582	|	Hemigryllus kriechbaumeri	|	synonym	|		|	
1121590	|	Parapteronemobius	|	synonym	|		|	
1121590	|	Paranemobius	|	synonym	|		|	
1121610	|	Fikola	|	synonym	|		|	
1121630	|	Nemobius annulipes	|	synonym	|		|	
1121630	|	Nemobius australianus	|	synonym	|		|	
1121630	|	Nemobius femoratus	|	synonym	|		|	
1121641	|	Dictyonemobius conaros	|	synonym	|		|	
1121643	|	Dictyonemobius labasa	|	synonym	|		|	
1121645	|	Dictyonemobius savu	|	synonym	|		|	
1121647	|	Dictyonemobius trico	|	synonym	|		|	
1121667	|	Narella	|	synonym	|		|	
1121670	|	Heteronemobius	|	synonym	|		|	
1121670	|	Pantelinus	|	synonym	|		|	
1121670	|	Nemobius (Pronemobius)	|	synonym	|		|	
1121670	|	Pantelius	|	synonym	|		|	
1121687	|	Pseudonemobius	|	synonym	|		|	
1121723	|	Pteronemobius parvus	|	synonym	|		|	
1121725	|	Pteronemobius unicolor	|	synonym	|		|	
1121728	|	Gryllus hirticollis	|	synonym	|		|	
1121733	|	Brachynemobius	|	synonym	|		|	
1121735	|	Pteronemobius (Stilbonemobius) australicus	|	synonym	|		|	
1121738	|	Nemobius laparinthae	|	synonym	|		|	
1121738	|	Pteronemobius mjobergi	|	synonym	|		|	
1121738	|	Pteronemobius mjöbergi	|	synonym	|		|	
1121745	|	Dianemobius (Polionemobius) medvedevi	|	synonym	|		|	
1121745	|	Nemobius biguttatus	|	synonym	|		|	
1121745	|	Pteronemobius parallelus	|	synonym	|		|	
1121745	|	Nemobius pulex	|	synonym	|		|	
1121752	|	Nemobius aethiops abbreviata	|	synonym	|		|	
1121752	|	Nemobius grandidieri	|	synonym	|		|	
1121752	|	Acheta obscurus	|	synonym	|		|	
1121752	|	Nemobius testaceus	|	synonym	|		|	
1121876	|	Nemobius ambiguus	|	synonym	|		|	
1121779	|	Pteronemobius (Pteronemobius) hirsutulus	|	synonym	|		|	
1121781	|	Nemobius vagus	|	synonym	|		|	
1121786	|	Nemobius amazonus	|	synonym	|		|	
1121786	|	Nemobius argentinus	|	synonym	|		|	
1121799	|	Nemobius filchnerae	|	synonym	|		|	
1121823	|	Nemobius lateralis	|	synonym	|		|	
1121825	|	Nemobius ceylonicus	|	synonym	|		|	
1121825	|	Pteronemobius gravelyi	|	synonym	|		|	
1121825	|	Nemobius heydeni rhenanus	|	synonym	|		|	
1121825	|	Nemobius tartarus schelkovnikovi	|	synonym	|		|	
1121825	|	Pteronemobius vitteneti	|	synonym	|		|	
1121825	|	Nemobius saussurei	|	synonym	|		|	
1121834	|	Pteronemobius (Pteronemobius) rufipes	|	synonym	|		|	
1121840	|	Pteronemobius pantelianus	|	synonym	|		|	
1121840	|	Pteronemobius panteli	|	synonym	|		|	
1121878	|	Nemobius albobasalis	|	synonym	|		|	
1121880	|	Cyrtoxipha sononae	|	synonym	|		|	
1121880	|	Nemobius caibae	|	synonym	|		|	
1121889	|	Eneoptera alboatra	|	synonym	|		|	
1121889	|	Nemobius histrio	|	synonym	|		|	
1121889	|	Nemobius nigrosignatus	|	synonym	|		|	
1121889	|	Nemobius nigro-signatus	|	synonym	|		|	
1121901	|	Nemobius infernalis	|	synonym	|		|	
1121901	|	Nemobius javanus	|	synonym	|		|	
1121901	|	Eneoptera lateralis	|	synonym	|		|	
1121901	|	Nemobius mikado	|	synonym	|		|	
1121930	|	Allonemobius spartalsus	|	synonym	|		|	
1121935	|	Nemobius aterrimus	|	synonym	|		|	
1121935	|	Nemobius canus	|	synonym	|		|	
1121935	|	Nemobius hastatus	|	synonym	|		|	
1121935	|	Acheta hospes	|	synonym	|		|	
1121935	|	Nemobius major	|	synonym	|		|	
1121935	|	Acheta servilis	|	synonym	|		|	
1121935	|	Nemobius utahensis	|	synonym	|		|	
1121935	|	Nemobius vittatus	|	synonym	|		|	
1121951	|	Nemobius melleus	|	synonym	|		|	
1121954	|	Nemobius argentinus	|	synonym	|		|	
1121959	|	Nemobius affinis	|	synonym	|		|	
1121959	|	Nemobius denticulatus	|	synonym	|		|	
1121959	|	Nemobius janus	|	synonym	|		|	
1121959	|	Nemobius septentrionalis	|	synonym	|		|	
1121959	|	Nemobius vittatus	|	synonym	|		|	
1121959	|	Nemobius angusticollis	|	synonym	|		|	
1121959	|	Nemobius confusus	|	synonym	|		|	
1121959	|	Nemobius exiguus	|	synonym	|		|	
1121959	|	Nemobius palustris	|	synonym	|		|	
1121959	|	Nemobius socius	|	synonym	|		|	
1121959	|	Nemobius macdunnoughi	|	synonym	|		|	
1122011	|	Nemobius comanchus	|	synonym	|		|	
1122011	|	Nemobius neomexicanus	|	synonym	|		|	
1122014	|	Nemobius volaticus	|	synonym	|		|	
1122017	|	Nemobius mexicanus	|	synonym	|		|	
1122019	|	Nemobius (Neonemobius) bruneri	|	synonym	|		|	
1122025	|	Paora	|	synonym	|		|	
1122030	|	Ionomobius	|	synonym	|		|	
1122035	|	Burcus	|	synonym	|		|	
1122039	|	Burcus koblovae	|	synonym	|		|	
1122024	|	Burcini	|	synonym	|		|	
1125692	|	Paragryllidae	|	synonym	|		|	
1122102	|	Jareta sedlaceki	|	synonym	|		|	
1122102	|	Landrevus pictus	|	synonym	|		|	
1122107	|	Landrevus	|	synonym	|		|	
1122107	|	Ectolandrevus	|	synonym	|		|	
1122120	|	Landreva erromanga	|	synonym	|		|	
1122177	|	Sutepia	|	synonym	|		|	
1122160	|	Duolandrevus hongkongae	|	synonym	|		|	
1122198	|	Neova	|	synonym	|		|	
1122221	|	Sharovia	|	synonym	|		|	
1122221	|	Paroecanthus	|	synonym	|		|	
1122229	|	Brachytrypites	|	synonym	|		|	
1122236	|	Miogryllus senegalensis	|	synonym	|		|	
1122229	|	Brachytrupinae	|	synonym	|		|	
1122229	|	Grylliens	|	synonym	|		|	
1122241	|	Chopardia	|	synonym	|		|	
1122274	|	Potanini	|	synonym	|		|	
1122303	|	Uluguria	|	synonym	|		|	
1122314	|	Brachytrypes bisignatus	|	synonym	|		|	
1122314	|	Apterogryllus deplanatus	|	synonym	|		|	
1122314	|	Brachytrypes ferreus	|	synonym	|		|	
1122314	|	Brachytrypes fulvus	|	synonym	|		|	
1122314	|	Brachytrypes robustus	|	synonym	|		|	
1122314	|	Brachytrypes truculentus	|	synonym	|		|	
1122321	|	Gryllus (Acheta) achatinus	|	synonym	|		|	
1122321	|	Liogryllus formosanus	|	synonym	|		|	
1122321	|	Gryllus (Acheta) fuliginosa	|	synonym	|		|	
1122321	|	Brachytrupes ustulatus	|	synonym	|		|	
1122362	|	Lenigryllus	|	synonym	|		|	
1122362	|	Liogryllus	|	synonym	|		|	
1122372	|	Acheta syriacus	|	synonym	|		|	
1122377	|	Acheta capensis	|	synonym	|		|	
1122377	|	Gryllus interruptus	|	synonym	|		|	
1122377	|	Gryllus lugubris	|	synonym	|		|	
1122377	|	Gryllus marginalis	|	synonym	|		|	
1122377	|	Gryllus (Acheta) rubricollis	|	synonym	|		|	
1122377	|	Gryllus ater	|	synonym	|		|	
1122417	|	Gryllus abbreviatus	|	synonym	|		|	
1122417	|	Gryllus angustus	|	synonym	|		|	
1122417	|	Gryllus arenaceus	|	synonym	|		|	
1122417	|	Gryllus luctuosus	|	synonym	|		|	
1122417	|	Acheta nigra	|	synonym	|		|	
1122433	|	Gryllus americanus	|	synonym	|		|	
1122438	|	Gryllus (Gryllus) nigrohirsutus	|	synonym	|		|	
1122440	|	Gryllulus brevicauda	|	synonym	|		|	
1122451	|	Gryllus 4-maculatus	|	synonym	|		|	
1122454	|	Gryllus aztecus	|	synonym	|		|	
1122454	|	Gryllus collocatus	|	synonym	|		|	
1122454	|	Gryllus cubensis	|	synonym	|		|	
1122454	|	Gryllus determinatus	|	synonym	|		|	
1122454	|	Gryllus luridus	|	synonym	|		|	
1122454	|	Gryllus mexicanus	|	synonym	|		|	
1122454	|	Gryllus neglectus	|	synonym	|		|	
1122454	|	Gryllus oajacanus	|	synonym	|		|	
1122454	|	Gryllus septentrionalis	|	synonym	|		|	
1122454	|	Gryllus similaris	|	synonym	|		|	
1122466	|	Gryllus campestris caudata	|	synonym	|		|	
1122466	|	Gryllus cephalotes	|	synonym	|		|	
1122466	|	Acheta hybrida	|	synonym	|		|	
1122506	|	Gymnogryllus afghanicus	|	synonym	|		|	
1122513	|	Gymnogryllus ruficeps	|	synonym	|		|	
1122516	|	Semaphonarellus	|	synonym	|		|	
1122306	|	Gryllina	|	synonym	|		|	
1122306	|	Gymnogryllina	|	synonym	|		|	
1122306	|	Anurogryllina	|	synonym	|		|	
1122533	|	Gryllulus	|	synonym	|		|	
1122540	|	Gryllus transversalis	|	synonym	|		|	
1122540	|	Acheta melanocephalus	|	synonym	|		|	
1122540	|	Gryllus aegyptiacus	|	synonym	|		|	
1122545	|	Gryllulus canariensis	|	synonym	|		|	
1122552	|	Gryllus erythrospilus	|	synonym	|		|	
1122552	|	Gryllus hispanicus fusculus	|	synonym	|		|	
1122533	|	Acheta	|	synonym	|		|	
1122306	|	Gymnogryllini	|	synonym	|		|	
1122560	|	Gryllus parallelus	|	synonym	|		|	
1122563	|	Gryllus contaminatus	|	synonym	|		|	
1122563	|	Acheta brevicauda	|	synonym	|		|	
1122569	|	Testaces	|	synonym	|		|	
1122591	|	Gryllulus rostratus	|	synonym	|		|	
1122598	|	Gryllus niger	|	synonym	|		|	
1122600	|	Gryllus alata	|	synonym	|		|	
1122600	|	Acheta agricola	|	synonym	|		|	
1122600	|	Acheta melas	|	synonym	|		|	
1122600	|	Gryllus tristis	|	synonym	|		|	
1122600	|	Gryllus tomentosus	|	synonym	|		|	
1122619	|	Gryllus configuratus	|	synonym	|		|	
1122619	|	Gryllus ferricollis	|	synonym	|		|	
1122626	|	Modicogryllus nigrodorsatus	|	synonym	|		|	
1122638	|	Scapsipedus africanus	|	synonym	|		|	
1122638	|	Gryllus diadematus	|	synonym	|		|	
1122638	|	Gryllus plagiceps	|	synonym	|		|	
1122638	|	Acheta vittatus	|	synonym	|		|	
1122645	|	Gryllus nigerrimus	|	synonym	|		|	
1122667	|	Gryllulus intercalatus	|	synonym	|		|	
1122667	|	Gryllulus intermedius	|	synonym	|		|	
1122680	|	Gryllulus taiwanemma	|	synonym	|		|	
1122680	|	Gryllus consimilis	|	synonym	|		|	
1122680	|	Teleogryllus meghalayanus	|	synonym	|		|	
1122680	|	Gryllus perspicillatus	|	synonym	|		|	
1122690	|	Gryllus testaceus	|	synonym	|		|	
1122692	|	Gryllus ambiguus	|	synonym	|		|	
1122699	|	Gryllus typographicus	|	synonym	|		|	
1122704	|	Gryllus carbonarius	|	synonym	|		|	
1122704	|	Gryllus servillii	|	synonym	|		|	
1122704	|	Gryllus fuliginosus	|	synonym	|		|	
1122721	|	Gryllus guttatus	|	synonym	|		|	
1122731	|	Gryllus innotabilis	|	synonym	|		|	
1122733	|	Gryllus aequipennis	|	synonym	|		|	
1122740	|	Gryllulus kawara	|	synonym	|		|	
1122754	|	Gryllodes dulcisonans	|	synonym	|		|	
1122754	|	Gryllodes finoti	|	synonym	|		|	
1122754	|	Gryllodes macropterus	|	synonym	|		|	
1122779	|	Platyblemmus delectus	|	synonym	|		|	
1122782	|	Loxoblemmus frontalis	|	synonym	|		|	
1122782	|	Loxoblemmus dönitzi	|	synonym	|		|	
1122788	|	Loxoblemmus hamulifer	|	synonym	|		|	
1122792	|	Loxoblemmus equestris manipurensis	|	synonym	|		|	
1122792	|	Loxoblemmus satellitius	|	synonym	|		|	
1122813	|	Loxoblemmus coreanus	|	synonym	|		|	
1122824	|	Loxoblemmus histrionicus	|	synonym	|		|	
1122772	|	Loxoblemmus campestris	|	synonym	|		|	
1122759	|	Comidogryllus	|	synonym	|		|	
1122833	|	Orthanaudus	|	synonym	|		|	
1122836	|	Gryllodes paradiseus	|	synonym	|		|	
1122836	|	Orthanaudus mutus	|	synonym	|		|	
1122839	|	Cophaphonus	|	synonym	|		|	
1122842	|	Conoblemmus hedini	|	synonym	|		|	
1122852	|	Alluaudia	|	synonym	|		|	
1122852	|	Alluaudiella	|	synonym	|		|	
1122890	|	Gryllus elegans	|	synonym	|		|	
1122890	|	Gryllus leucosticus	|	synonym	|		|	
1122929	|	Gryllus angustulus	|	synonym	|		|	
1122929	|	Gryllodes clarazianus	|	synonym	|		|	
1122929	|	Gryllus comptus	|	synonym	|		|	
1122929	|	Acheta guadaloupensis	|	synonym	|		|	
1122914	|	Australogryllus	|	synonym	|		|	
1122914	|	Urogryllus	|	synonym	|		|	
1122976	|	Gryllodes ferdinandi	|	synonym	|		|	
1122976	|	Gryllus chinensis intermedia	|	synonym	|		|	
1122976	|	Gryllus arvensis	|	synonym	|		|	
1122976	|	Gryllus cerisyi	|	synonym	|		|	
1122976	|	Gryllus cinereus	|	synonym	|		|	
1122976	|	Gryllus eversmanni	|	synonym	|		|	
1122976	|	Gryllus geminus	|	synonym	|		|	
1122976	|	Gryllus hygrophilus	|	synonym	|		|	
1122976	|	Gryllus marginatus	|	synonym	|		|	
1122976	|	Gryllus pygmaeus	|	synonym	|		|	
1122976	|	Acheta bordigalensis	|	synonym	|		|	
1122976	|	Acheta chinensis	|	synonym	|		|	
1123001	|	Acheta meyeri	|	synonym	|		|	
1123017	|	Acheta bühleri	|	synonym	|		|	
1123017	|	Modicogryllus (Modicogryllus) buhleri	|	synonym	|		|	
1123021	|	Gryllus laqueatus	|	synonym	|		|	
1123029	|	Scapsipedus hastatus	|	synonym	|		|	
1123033	|	Gryllus turanicus	|	synonym	|		|	
1123033	|	Gryllus hermsdorfensis	|	synonym	|		|	
1123033	|	Gryllus pubescens	|	synonym	|		|	
1123033	|	Gryllus frontalis alata	|	synonym	|		|	
1123033	|	Gryllus caudatus	|	synonym	|		|	
1123060	|	Gryllus minor	|	synonym	|		|	
1123072	|	Modicogryllus pacificus	|	synonym	|		|	
1123079	|	Gryllus chopardi	|	synonym	|		|	
1123079	|	Gryllus (Modicogryllus) geticus	|	synonym	|		|	
1123103	|	Gryllus lineiceps	|	synonym	|		|	
1123105	|	Modicogryllus nandi	|	synonym	|		|	
1123107	|	Modicogryllus vaturu	|	synonym	|		|	
1123109	|	Modicogryllus volivoli	|	synonym	|		|	
1123111	|	Modicogryllus abrictos	|	synonym	|		|	
1123125	|	Gryllulus kempi	|	synonym	|		|	
1123129	|	Gryllulus subniger	|	synonym	|		|	
1123122	|	Jarrita	|	synonym	|		|	
1123122	|	Birubia	|	synonym	|		|	
1123122	|	Yarrita	|	synonym	|		|	
1123148	|	Gryllulus angustifrons	|	synonym	|		|	
1123148	|	Gryllodes fuscopunctata	|	synonym	|		|	
1123153	|	Gryllodes mandibularis	|	synonym	|		|	
1123163	|	Scapsipedus sikkimensis	|	synonym	|		|	
1123163	|	Velarifictorus yunnanensis	|	synonym	|		|	
1123163	|	Scapsipedus arorai	|	synonym	|		|	
1123163	|	Scapsipedus lohitensis	|	synonym	|		|	
1123163	|	Scapsipedus bhadurii	|	synonym	|		|	
1123163	|	Velarifictorus jaintianus	|	synonym	|		|	
1123163	|	Velarifictorus dehradunensis	|	synonym	|		|	
1123206	|	Velarifictorus indicus	|	synonym	|		|	
1123216	|	Scapsipedus mandibularis	|	synonym	|		|	
1123216	|	Gryllodes berthellus	|	synonym	|		|	
1123281	|	Gryllopsis armatipes	|	synonym	|		|	
1123289	|	Cophella	|	synonym	|		|	
1123304	|	Gryllolandrevus	|	synonym	|		|	
1123306	|	Gryllolandrevus abyssinicus	|	synonym	|		|	
1123306	|	Zaora bifasciata	|	synonym	|		|	
1123306	|	Scapsipedus fuscoirroratus	|	synonym	|		|	
1123306	|	Homaloblemmus indicus	|	synonym	|		|	
1123306	|	Gryllus nanus	|	synonym	|		|	
1123306	|	Gryllodes poeyi	|	synonym	|		|	
1123306	|	Gryllus pustulipes	|	synonym	|		|	
1123306	|	Gryllodes subapterus	|	synonym	|		|	
1123306	|	Acheta tokyonis	|	synonym	|		|	
1123306	|	Miogryllus transversalis	|	synonym	|		|	
1123306	|	Cophogryllus walkeri	|	synonym	|		|	
1123318	|	Gryllodes greeni	|	synonym	|		|	
1123334	|	Apterogryllus gestroi	|	synonym	|		|	
1123345	|	Gryllopsis nepalensis	|	synonym	|		|	
1123362	|	Gryllus lepidoides	|	synonym	|		|	
1123364	|	Gryllus kimberleyensis	|	synonym	|		|	
1123364	|	Gryllus lepidus	|	synonym	|		|	
1123364	|	Gryllus lineiceps	|	synonym	|		|	
1123412	|	Gryllus ater	|	synonym	|		|	
1123412	|	Gryllodes brevipennis	|	synonym	|		|	
1123412	|	Nemobius delicatus	|	synonym	|		|	
1123412	|	Nemobius distinguendus	|	synonym	|		|	
1123412	|	Gryllodes micromegas	|	synonym	|		|	
1123412	|	Gryllus nitidulus	|	synonym	|		|	
1123412	|	Gryllodes parvipennis	|	synonym	|		|	
1123412	|	Gryllus pusillus	|	synonym	|		|	
1123424	|	Miogryllus capitatus	|	synonym	|		|	
1123424	|	Nemobius pictus	|	synonym	|		|	
1123424	|	Miogryllus sicarius	|	synonym	|		|	
1123430	|	Gryllodes argentinus	|	synonym	|		|	
1123430	|	Gryllopsis atrifrons	|	synonym	|		|	
1123430	|	Gryllus forticeps	|	synonym	|		|	
1123430	|	Gryllodes guyennensis	|	synonym	|		|	
1123430	|	Gryllus laplatae	|	synonym	|		|	
1123430	|	Gryllodes macropterus	|	synonym	|		|	
1123430	|	Miogryllus oklahomae	|	synonym	|		|	
1123430	|	Gryllopsis platythorax	|	synonym	|		|	
1123430	|	Gryllus saussurei	|	synonym	|		|	
1123430	|	Gryllus signatipes	|	synonym	|		|	
1123410	|	Hispanogryllodes	|	synonym	|		|	
1123456	|	Sciobiina	|	synonym	|		|	
1123463	|	Platyblemmus kollarii	|	synonym	|		|	
1123466	|	Mesoblemmus	|	synonym	|		|	
1123466	|	Lissoblemmus	|	synonym	|		|	
1123466	|	Platyblemma	|	synonym	|		|	
1123466	|	Platyblemmus	|	synonym	|		|	
1123466	|	Sciobia (Arthroblemmus)	|	synonym	|		|	
1123474	|	Sciobia (Platyblemmus) aterrima	|	synonym	|		|	
1123477	|	Sciobia xauensis inermis	|	synonym	|		|	
1123477	|	Sciobia (Platyblemmus) xauensis	|	synonym	|		|	
1123480	|	Platyblemmus maculatus	|	synonym	|		|	
1123480	|	Platyblemmus delectus	|	synonym	|		|	
1123480	|	Acheta umbraculata	|	synonym	|		|	
1123480	|	Platyblemmus ramburi	|	synonym	|		|	
1123489	|	Homaloblemmus maroccanus	|	synonym	|		|	
1123489	|	Homaloblemmus vaucheri	|	synonym	|		|	
1123502	|	Lissoblemmus azrouensis	|	synonym	|		|	
1123514	|	Platyblemmus velatus	|	synonym	|		|	
1123521	|	Platyblemmus finotianus	|	synonym	|		|	
1123521	|	Platyblemmus luctuosus	|	synonym	|		|	
1123466	|	Lissoblemmus (Mitroblemmus)	|	synonym	|		|	
1123528	|	Scapanonyx	|	synonym	|		|	
1123546	|	Apterogryllus rugosus	|	synonym	|		|	
1123566	|	Stenocephalus	|	synonym	|		|	
1123619	|	Afrogryllopsis	|	synonym	|		|	
1123640	|	Paragryllopsis	|	synonym	|		|	
1123658	|	Turanogryllus dehradurensis	|	synonym	|		|	
1123666	|	Turanogryllus quadrilineatus	|	synonym	|		|	
1123669	|	Gryllodes terrestris	|	synonym	|		|	
1123675	|	Gryllodes fuscus	|	synonym	|		|	
1123703	|	Homaloblemmus cavifrons	|	synonym	|		|	
1123739	|	Scapsipedus convexifrons	|	synonym	|		|	
1123748	|	Gryllus lineaticeps	|	synonym	|		|	
1123757	|	Acheta maurus	|	synonym	|		|	
1123757	|	Acheta maurus alata	|	synonym	|		|	
1123757	|	Gryllus atratus	|	synonym	|		|	
1123764	|	Gryllus ignobilis	|	synonym	|		|	
1123764	|	Gryllus ignobilis nigra	|	synonym	|		|	
1123764	|	Gryllus ignobilis pallida	|	synonym	|		|	
1123734	|	Platygryllus	|	synonym	|		|	
1123772	|	Gryllus parviceps	|	synonym	|		|	
1123780	|	Nemobiodes ceylonicus	|	synonym	|		|	
1123784	|	Oediblemmus maroccanus	|	synonym	|		|	
1123784	|	Oediblemmus olcesii	|	synonym	|		|	
1123787	|	Oediblemmus olcesei	|	synonym	|		|	
1123793	|	Omogryllus jeanelli	|	synonym	|		|	
1123809	|	Brachytrypes	|	synonym	|		|	
1123809	|	Brachytrypus	|	synonym	|		|	
1123821	|	Gryllus acuminipennis	|	synonym	|		|	
1123821	|	Acheta gigas	|	synonym	|		|	
1123821	|	Acheta prodigiosa	|	synonym	|		|	
1123821	|	Gryllus vastator	|	synonym	|		|	
1123821	|	Acheta vastatrix	|	synonym	|		|	
1123856	|	Araripegryllus camposi	|	synonym	|		|	
1123876	|	Gryllomorpha dalmatina	|	synonym	|		|	
1123891	|	Discoptila eitschbergeri	|	synonym	|		|	
1123898	|	Discoptila uvarovi	|	synonym	|		|	
1123900	|	Discoptila bureši	|	synonym	|		|	
1123904	|	Gryllomorpha krüperi	|	synonym	|		|	
1123890	|	Discoptila	|	synonym	|		|	
1123900	|	Discoptila brevis	|	synonym	|		|	
1123921	|	Eurygryllodina	|	synonym	|		|	
1123940	|	Malua	|	synonym	|		|	
1123943	|	Gryllomorphites	|	synonym	|		|	
1123965	|	Gryllomorphus	|	synonym	|		|	
1123983	|	Gryllomorpha strumae	|	synonym	|		|	
1123983	|	Acheta aptera	|	synonym	|		|	
1123983	|	Gryllomorpha fasciata	|	synonym	|		|	
1123983	|	Gryllomorpha longicauda	|	synonym	|		|	
1124009	|	Gryllodes provincialis	|	synonym	|		|	
1124009	|	Gryllodes ibericus	|	synonym	|		|	
1124009	|	Gryllodes lusitanus	|	synonym	|		|	
1124009	|	Gryllodes boscai	|	synonym	|		|	
1124009	|	Gryllodes carrascoi	|	synonym	|		|	
1124009	|	Gryllodes pipiens castellanus	|	synonym	|		|	
1124019	|	Gryllodes (Gryllodinus) uvarovi	|	synonym	|		|	
1124027	|	Scleropterites	|	synonym	|		|	
1124027	|	Scleropteridae	|	synonym	|		|	
1124027	|	Scleropterinae	|	synonym	|		|	
1124034	|	Scleropterus	|	synonym	|		|	
1124039	|	Scleropterus lambai	|	synonym	|		|	
1124042	|	Itarini	|	synonym	|		|	
1124048	|	Itara mjöbergi	|	synonym	|		|	
	|	Podoscirtidae	|	synonym	|		|	
1124121	|	Neomorpha	|	synonym	|		|	
1124123	|	Aphonomorphus caerensis	|	synonym	|		|	
1124118	|	Neomorphini	|	synonym	|		|	
