id	bibliographicCitation	title	creator	date	source	type
1218728	Silvestri. 1913. Descrizione di un nuovo ordine di insetti. Bolletino del Laboratorio di Zoologia Generale e Agraria della R. Scuola Superiore d' Agricoltura in Portici (Boll. Lab. Zool. gen. agr. Portici) 7:195	Descrizione di un nuovo ordine di insetti	Silvestri	1913	Bolletino del Laboratorio di Zoologia Generale e Agraria della R. Scuola Superiore d' Agricoltura in Portici (Boll. Lab. Zool. gen. agr. Portici)	publication
1218728	Caudell. 1920. Zoraptera not an apterous order. Proceedings of the Entomological Society of Washington (Proc. Ent. Soc. Washington) 22:84-97	Zoraptera not an apterous order	Caudell	1920	Proceedings of the Entomological Society of Washington (Proc. Ent. Soc. Washington)	publication
1218728	New. 1978. Notes on Neotropical Zoraptera, with descriptions of two new species. Systematic Entomology 3:361-370	Notes on Neotropical Zoraptera, with descriptions of two new species	New	1978	Systematic Entomology	publication
1218728	Hubbard. 1990. A catalog of the Order Zoraptera (Insecta). Insecta Mundi 4:49-66	A catalog of the Order Zoraptera (Insecta)	Hubbard	1990	Insecta Mundi	publication
1218728	Carpenter, F. M. 1992. In Kaesler [Ed.]. Part R Arthropoda 4. Volume 3: Superclass Hexapoda. Treatise on Invertebrate Paleontology, The Geological Society of America and The University of Kansas, Boulder, Colorado and Lawrence, Kansas 200	Volume 3: Superclass Hexapoda	Carpenter, F. M.	1992	Treatise on Invertebrate Paleontology, The Geological Society of America and The University of Kansas, Boulder, Colorado and Lawrence, Kansas	publication
1218728	Choe. 1992. In Quintero & Aiello [Ed.]. Zoraptera of Panama with a review of the morphology, systematics, and biology of the order. Insects of Panama and Mesoamerica: selected studies, Oxford University Press, Oxford 249-256	Zoraptera of Panama with a review of the morphology, systematics, and biology of the order.	Choe	1992	Insects of Panama and Mesoamerica: selected studies, Oxford University Press, Oxford	publication
1218728	Kukalova-Peck & Peck. 1993. Zoraptera wing structures: evidence for new genera and relationship with blattoid orders (Insecta: Blattoneoptera). Systematic Entomology 18(4):333-350	Zoraptera wing structures: evidence for new genera and relationship with blattoid orders (Insecta: Blattoneoptera)	Kukalova-Peck & Peck	1993	Systematic Entomology	publication
1218728	Labandeira. 1994. A Compendium of Fossil Insect Families. Milwaukee Public Museum Contributions in Biology and Geology 88:24	A Compendium of Fossil Insect Families	Labandeira	1994	Milwaukee Public Museum Contributions in Biology and Geology	publication
1218728	Choe. 1997. In Choe & Crespi [Ed.]. The evolution of mating systems in insects and arachnids. The evolution of mating systems in the Zoraptera: mating variations and sexual conflicts 130-145	The evolution of mating systems in the Zoraptera: mating variations and sexual conflicts	Choe	1997		publication
1218728	Rasnitsyn. 1998. On the Taxonomic Position of the Insect Order Zortypida = Zoraptera. Zoologischer Anzeiger (Zool. Anz.) 237:185-194	On the Taxonomic Position of the Insect Order Zortypida = Zoraptera	Rasnitsyn	1998	Zoologischer Anzeiger (Zool. Anz.)	publication
1218728	New. 1998. Zoraptera. Zoological Catalogue of Australia (Zoo. Cat. of Aust.) 23:393-396, 459	Zoraptera	New	1998	Zoological Catalogue of Australia (Zoo. Cat. of Aust.)	publication
1218728	Engel & Grimaldi. 2000. A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order. Acta Geologica Hispanica 35(1):149-164	A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order	Engel & Grimaldi	2000	Acta Geologica Hispanica	publication
1218728	Wheeler, W. C., Whiting, Q. D. Wheeler & J. M. Carpenter. 2001. The phylogeny of the extant hexapod orders. Cladistics (Clad) 17(2):113-169	The phylogeny of the extant hexapod orders	Wheeler, W. C., Whiting, Q. D. Wheeler & J. M. Carpenter	2001	Cladistics (Clad)	publication
1218728	Engel & Grimaldi. 2002. The first Mesozoic Zoraptera (Insecta). American Museum Novitates 3362:1-20	The first Mesozoic Zoraptera (Insecta)	Engel & Grimaldi	2002	American Museum Novitates	publication
1218728	Engel. 2003. In Klass [Ed.]. Proceedings of the First Dresden meeting on insect phylogeny: "Phylogenetic Relationships within the Insect Orders" (Dresden, September 19-21, 2003). Phylogeny of the Zoraptera. Entomologische Abhandlungen 61(2):147-148	Phylogeny of the Zoraptera	Engel	2003	Entomologische Abhandlungen	publication
1218728	Grimaldi & Engel. 2005. Evolution of the Insects, Cambridge University Press, New York 1467, 147, 199-201	Evolution of the Insects	Grimaldi & Engel	2005	Evolution of the Insects, Cambridge University Press, New York	publication
1218728	Yoshizawa & Johnson. 2005. Aligned 18S for Zoraptera (Insecta): phylogenetic position and molecular evolution. Molecular Phylogenetics and Evolution 37(2):572-580	Aligned 18S for Zoraptera (Insecta): phylogenetic position and molecular evolution	Yoshizawa & Johnson	2005	Molecular Phylogenetics and Evolution	publication
1218728	Zompro. 2005. Inter- and intra-ordinal relationships of the Mantophasmatodea, with comments on the phylogeny of polyneopteran orders (Insecta: Polyneoptera). Mitteilungen aus dem Geologisch-Palaeontologischen Institut der Universitaet Hamburg 89:85-116	Inter- and intra-ordinal relationships of the Mantophasmatodea, with comments on the phylogeny of polyneopteran orders (Insecta: Polyneoptera)	Zompro	2005	Mitteilungen aus dem Geologisch-Palaeontologischen Institut der Universitaet Hamburg	publication
1218728	Terry & Whiting. 2005. Mantophasmatodea and phylogeny of the lower neopterous insects. Cladistics (Clad) 21(3):240-257	Mantophasmatodea and phylogeny of the lower neopterous insects	Terry & Whiting	2005	Cladistics (Clad)	publication
1218728	Rafael & Engel. 2006. A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae). American Museum Novitates 3528:1-11	A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae)	Rafael & Engel	2006	American Museum Novitates	publication
1218728	Beutel & Gorb. 2006. A revised interpretation of the evolution of attachment structures in Hexapoda with special emphasis on Mantophasmatodea. Arthropod Systematics & Phylogeny 64(1):3-25	A revised interpretation of the evolution of attachment structures in Hexapoda with special emphasis on Mantophasmatodea	Beutel & Gorb	2006	Arthropod Systematics & Phylogeny	publication
1218728	Yuan, F. & X. Yuan. 2006. Research advances on phylogeny of Hexapoda with a new classification system. Entomotaxonomia (Entotax) 28(1):1-12	Research advances on phylogeny of Hexapoda with a new classification system	Yuan, F. & X. Yuan	2006	Entomotaxonomia (Entotax)	publication
1218728	Yoshizawa. 2007. The Zoraptera problem: evidence for Zoraptera + Embiodea from the wing base. Systematic Entomology 32:197-204	The Zoraptera problem: evidence for Zoraptera + Embiodea from the wing base	Yoshizawa	2007	Systematic Entomology	publication
1218728	Engel. 2007. The Zorotypidae of Fiji (Zoraptera). Occasional Papers of Bernice P. Bishop Museum Honolulu, Hawaii 91:33-38	The Zorotypidae of Fiji (Zoraptera)	Engel	2007	Occasional Papers of Bernice P. Bishop Museum Honolulu, Hawaii	publication
1218728	Klass. 2007. Die Stammesgeschichte der Hexapoden: eine kritische Diskussion neuerer Daten und Hypothesen [The phylogenetic history of hexapods: a critical discussion of recent data and hypotheses]. Denisia 20:413-450	Die Stammesgeschichte der Hexapoden: eine kritische Diskussion neuerer Daten und Hypothesen [The phylogenetic history of hexapods: a critical discussion of recent data and hypotheses]	Klass	2007	Denisia	publication
1218728	Engel. 2008. A new apterous Zorotypus in Miocene amber from the Dominican Republic (Zoraptera: Zorotypidae)     . Acta Entomologica Slovenica 16(2):127-136	A new apterous Zorotypus in Miocene amber from the Dominican Republic (Zoraptera: Zorotypidae)	Engel	2008	Acta Entomologica Slovenica	publication
1218728	Ferreira Ribeiro, Magalhaes, Rafael & Henriques. 2009. Catalogue of type specimens of the Collection of Invertebrates of Instituto Nacional de Pesquisas da Amazonia, Manaus, Brazil. III. Hexapoda: Isoptera, Mantodea, Mecoptera, Orthoptera, Plecoptera, Trichoptera and Zoraptera. Revista Brasileira de Entomologia (Rev Bra de Ent) 53(1):34	Catalogue of type specimens of the Collection of Invertebrates of Instituto Nacional de Pesquisas da Amazonia, Manaus, Brazil. III. Hexapoda: Isoptera, Mantodea, Mecoptera, Orthoptera, Plecoptera, Trichoptera and Zoraptera	Ferreira Ribeiro, Magalhaes, Rafael & Henriques	2009	Revista Brasileira de Entomologia (Rev Bra de Ent)	publication
1218728	Yoshizawa. 2011. Monophyletic Polyneoptera recovered by wing base structure. Systematic Entomology 36(3):377-394	Monophyletic Polyneoptera recovered by wing base structure	Yoshizawa	2011	Systematic Entomology	publication
1218728	Terry & Whiting. 2012. Zorotypus novobritannicus n. sp., the first species of the order Zoraptera (Zorotypidae) from the Australasian Ecozone. Zootaxa 3260:53-61	Zorotypus novobritannicus n. sp., the first species of the order Zoraptera (Zorotypidae) from the Australasian Ecozone	Terry & Whiting	2012	Zootaxa	publication
1218728	Kluge. 2012. General system of Neoptera with description of a new species of Embioptera. Russian Entomological Journal (REJ) 21(4):371-384	General system of Neoptera with description of a new species of Embioptera	Kluge	2012	Russian Entomological Journal (REJ)	publication
1218728	Simon, Narechania, DeSalle & Hadrys. 2012. Insect Phylogenomics: Exploring the Source of Incongruence Using New Transcriptomic Data. Genome Biology and Evolution (GBE) 4(12):1295-1309	Insect Phylogenomics: Exploring the Source of Incongruence Using New Transcriptomic Data	Simon, Narechania, DeSalle & Hadrys	2012	Genome Biology and Evolution (GBE)	publication
1218728	Letsch & Simon. 2013. Insect phylogenomics: new insights on the relationships  of lower neopteran orders (Polyneoptera). Systematic Entomology 38:783-793	Insect phylogenomics: new insights on the relationships  of lower neopteran orders (Polyneoptera)	Letsch & Simon	2013	Systematic Entomology	publication
1218728	Mashimo, Yoshizawa, Engel, Abd. Ghani, Dallai, Beutel & Machida. 2013. Zorotypus in Peninsular Malaysia (Zoraptera: Zorotypidae), with the description of three new species. Zootaxa 3717(4):498-514	Zorotypus in Peninsular Malaysia (Zoraptera: Zorotypidae), with the description of three new species.	Mashimo, Yoshizawa, Engel, Abd. Ghani, Dallai, Beutel & Machida	2013	Zootaxa	publication
1218728	Dallai, Gottardo, Mercati, Machida, Mashimo, Matsumura & Beutel. 2013. Divergent mating patterns and a unique mode of external sperm transfer in Zoraptera: an enigmatic group of pterygote insects. Naturwissenschaften (Naturwiss.) 100(6):581-594	Divergent mating patterns and a unique mode of external sperm transfer in Zoraptera: an enigmatic group of pterygote insects	Dallai, Gottardo, Mercati, Machida, Mashimo, Matsumura & Beutel	2013	Naturwissenschaften (Naturwiss.)	publication
1218728	Ma, Wang, Wu, Kang & Liu. 2014. The compact mitochondrial genome of Zorotypus medoensis provides insights into phylogenetic position of Zoraptera. BMC Genomics 15:1156	The compact mitochondrial genome of Zorotypus medoensis provides insights into phylogenetic position of Zoraptera	Ma, Wang, Wu, Kang & Liu	2014	BMC Genomics	publication
1218729	Labandeira. 1994. A Compendium of Fossil Insect Families. Milwaukee Public Museum Contributions in Biology and Geology 88:24	A Compendium of Fossil Insect Families	Labandeira	1994	Milwaukee Public Museum Contributions in Biology and Geology	publication
1218729	Rasnitsyn. 1998. On the Taxonomic Position of the Insect Order Zortypida = Zoraptera. Zoologischer Anzeiger (Zool. Anz.) 237:185-194	On the Taxonomic Position of the Insect Order Zortypida = Zoraptera	Rasnitsyn	1998	Zoologischer Anzeiger (Zool. Anz.)	publication
1218730	Silvestri. 1913. Descrizione di un nuovo ordine di insetti. Bolletino del Laboratorio di Zoologia Generale e Agraria della R. Scuola Superiore d' Agricoltura in Portici (Boll. Lab. Zool. gen. agr. Portici) 7:196	Descrizione di un nuovo ordine di insetti	Silvestri	1913	Bolletino del Laboratorio di Zoologia Generale e Agraria della R. Scuola Superiore d' Agricoltura in Portici (Boll. Lab. Zool. gen. agr. Portici)	publication
1218730	Kukalova-Peck & Peck. 1993. Zoraptera wing structures: evidence for new genera and relationship with blattoid orders (Insecta: Blattoneoptera). Systematic Entomology 18(4):333-350	Zoraptera wing structures: evidence for new genera and relationship with blattoid orders (Insecta: Blattoneoptera)	Kukalova-Peck & Peck	1993	Systematic Entomology	publication
1218730	Engel & Grimaldi. 2000. A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order. Acta Geologica Hispanica 35(1):149-164	A Winged Zorotypus in Miocene Amber  from the Dominican Republic (Zoraptera: Zorotypidae),  with Discussion on Relationships of and within the Order	Engel & Grimaldi	2000	Acta Geologica Hispanica	publication
1218730	Rafael & Engel. 2006. A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae). American Museum Novitates 3528:1-11	A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae)	Rafael & Engel	2006	American Museum Novitates	publication
1218730	Engel. 2007. The Zorotypidae of Fiji (Zoraptera). Occasional Papers of Bernice P. Bishop Museum Honolulu, Hawaii 91:33-38	The Zorotypidae of Fiji (Zoraptera)	Engel	2007	Occasional Papers of Bernice P. Bishop Museum Honolulu, Hawaii	publication
1218731	Silvestri. 1913. Descrizione di un nuovo ordine di insetti. Bolletino del Laboratorio di Zoologia Generale e Agraria della R. Scuola Superiore d' Agricoltura in Portici (Boll. Lab. Zool. gen. agr. Portici) 7:196	Descrizione di un nuovo ordine di insetti	Silvestri	1913	Bolletino del Laboratorio di Zoologia Generale e Agraria della R. Scuola Superiore d' Agricoltura in Portici (Boll. Lab. Zool. gen. agr. Portici)	original
1218732	Engel & Grimaldi. 2002. The first Mesozoic Zoraptera (Insecta). American Museum Novitates 3362:12	The first Mesozoic Zoraptera (Insecta)	Engel & Grimaldi	2002	American Museum Novitates	original
1218732	Rafael & Engel. 2006. A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae). American Museum Novitates 3528:2	A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae)	Rafael & Engel	2006	American Museum Novitates	publication
1218733	Engel. 2003. In Klass [Ed.]. Proceedings of the First Dresden meeting on insect phylogeny: "Phylogenetic Relationships within the Insect Orders" (Dresden, September 19-21, 2003). Phylogeny of the Zoraptera. Entomologische Abhandlungen 61(2):148	Phylogeny of the Zoraptera	Engel	2003	Entomologische Abhandlungen	original
1218733	Rafael & Engel. 2006. A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae). American Museum Novitates 3528:2	A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae)	Rafael & Engel	2006	American Museum Novitates	publication
1218734	Engel & Grimaldi. 2002. The first Mesozoic Zoraptera (Insecta). American Museum Novitates 3362:4	The first Mesozoic Zoraptera (Insecta)	Engel & Grimaldi	2002	American Museum Novitates	original
1218734	Rafael & Engel. 2006. A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae). American Museum Novitates 3528:2	A new species of Zorotypus from central Amazonia, Brazil (Zoraptera: Zorotypidae)	Rafael & Engel	2006	American Museum Novitates	publication
1218735	Silvestri. 1913. Descrizione di un nuovo ordine di insetti. Bolletino del Laboratorio di Zoologia Generale e Agraria della R. Scuola Superiore d' Agricoltura in Portici (Boll. Lab. Zool. gen. agr. Portici) 7:196	Descrizione di un nuovo ordine di insetti	Silvestri	1913	Bolletino del Laboratorio di Zoologia Generale e Agraria della R. Scuola Superiore d' Agricoltura in Portici (Boll. Lab. Zool. gen. agr. Portici)	original
1218735	Caudell. 1920. Zoraptera not an apterous order. Proceedings of the Entomological Society of Washington (Proc. Ent. Soc. Washington) 22:84-97	Zoraptera not an apterous order	Caudell	1920	Proceedings of the Entomological Society of Washington (Proc. Ent. Soc. Washington)	publication
1218735	Hubbard. 1990. A catalog of the Order Zoraptera (Insecta). Insecta Mundi 4:49	A catalog of the Order Zoraptera (Insecta)	Hubbard	1990	Insecta Mundi	publication
1218735	Rasnitsyn. 1998. On the Taxonomic Position of the Insect Order Zortypida = Zoraptera. Zoologischer Anzeiger (Zool. Anz.) 237:185-194	On the Taxonomic Position of the Insect Order Zortypida = Zoraptera	Rasnitsyn	1998	Zoologischer Anzeiger (Zool. Anz.)	publication
