id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1188895	lectotype	Linnavuori. 1978. Hemiptera of the Sudan, with remarks on some species of the adjacent countries 6. Aradidae, Meziridae, Aneuridae, Pyrrhocoridae, Stenocephalidae, Coreidae, Alydidae, Rhopalidae, Lygaeidae. Acta Zoologica Fennica (Acta Zool.Fenn.) 153:1-108		NMW		Northeast Tropical Africa, Sudan: Blue Nile, Sennar	male				
1188896	syntype	Distant. 1901. Rhynchotal notes. VIII. Heteroptera: Fam. Coreidae. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 7 7(37):6-22	Homoeocerus yerburyi Distant, 1901	BMNH	884146	Arabian Peninsula, Yemen, South Yemen: Aden	female				
1188896	syntype	Distant. 1901. Rhynchotal notes. VIII. Heteroptera: Fam. Coreidae. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 7 7(37):6-22	Homoeocerus yerburyi Distant, 1901	BMNH	884145	Arabian Peninsula, Yemen, South Yemen: Aden	male				
1188897	holotype	Villiers. 1950. Note d'entomologie Ouest-africaine. I. Descriptions de nouveaux Hémiptères Hétéroptéres. Bulletin de l'Institut Français d'Afrique Noire (Sér. A) 12(3):634-659, 17 figs	Tagus tchadensis Villiers, 1950	MNHN		Northeast Tropical Africa, Chad: N'Guigmi	female				
1188899	syntype	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	Ornytus elongatus Dallas, 1852	BMNH	884143		male				
1188914	syntype	Distant. 1893. On some Coreidae of the order Rhynchota. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 6 12:121-123	Homoeocerus wealei Distant, 1893	BMNH	884199	Africa, Southern Africa	female				
1188914	syntype	Distant. 1893. On some Coreidae of the order Rhynchota. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 6 12:121-123	Homoeocerus wealei Distant, 1893	BMNH	884200	Africa, Southern Africa	female				
1188914	syntype	Distant. 1893. On some Coreidae of the order Rhynchota. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 6 12:121-123	Homoeocerus wealei Distant, 1893	BMNH	884201	Africa, Southern Africa	female				
1188920	syntype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Ceratopachys subsparsus Walker, 1871	BMNH	884173	Southern Africa, Cape Province: Cape	male				
1188920	syntype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Ceratopachys subsparsus Walker, 1871	BMNH	884174	Southern Africa, Cape Province, Western Cape Province: Plettenberg Bay	male			E 23.366700	S 35.050000
1188922	syntype	Germar. 1838. Hemiptera Heteroptera promontorii bonae spei, nondum descripta, quae collegit C.F. Drège  . Revue Entomologique (Silbermann) 5:121-192	Homoeocerus bicolor Germar, 1838	BMNH	884113		female				
1188927	syntype	Distant. 1902. Rhynchotal miscellanea. Part I. African Tingididae (pp 237-243, pl. 15); Part II. Rhynchota from the Transvaal Mashonaland, and British Nyasaland (pp 244-251); Part III. Descriptions of some new species from various localities (pp 252-254). Annals of the South African Museum 2(9):237-254, pl. 15	Homoeocerus delagoae Distant, 1902	BMNH	884090	South Tropical Africa, Mozambique: Delegoea Bay	female			E 32.700000	S 25.983300
1188931	syntype	Germar. 1838. Hemiptera Heteroptera promontorii bonae spei, nondum descripta, quae collegit C.F. Drège  . Revue Entomologique (Silbermann) 5:121-192	Homoeocerus insubidus Germar, 1838	DMLU		Africa, Southern Africa	undetermined				
1188932	syntype	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	Philonus fuscus Dallas, 1852	BMNH	884142	Southern Africa, Cape Province: Cape of Good Hope	male				
1188932	syntype	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	Philonus fuscus Dallas, 1852	BMNH	884140	Africa, Southern Africa	male				
1188932	syntype	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	Philonus fuscus Dallas, 1852	BMNH	884141	Africa, Southern Africa	male				
1188942	syntype	Distant. 1902. Rhynchotal miscellanea. Part I. African Tingididae (pp 237-243, pl. 15); Part II. Rhynchota from the Transvaal Mashonaland, and British Nyasaland (pp 244-251); Part III. Descriptions of some new species from various localities (pp 252-254). Annals of the South African Museum 2(9):237-254, pl. 15	Homoeocerus perpolitus Distant, 1902	BMNH	884103	Southern Africa, Transvaal, Mpumalanga: Barberton	female				
1188947	syntype	Distant. 1902. Rhynchotal miscellanea. Part I. African Tingididae (pp 237-243, pl. 15); Part II. Rhynchota from the Transvaal Mashonaland, and British Nyasaland (pp 244-251); Part III. Descriptions of some new species from various localities (pp 252-254). Annals of the South African Museum 2(9):237-254, pl. 15	Homoeocerus scutellatus Distant, 1902	BMNH	884115	Southern Africa, Transvaal	female				
1188973	syntype	Fabricius. 1794. Entomologia systematica emendata et aucta secundum classes, ordines, genera, species adjectis synonymis, locis, observationibus, descriptionibus, Proft, Hafniae 4:i-v, 1-472	Lygaeus abbreviatus Fabricius, 1794	ZMUC	00102325	Asia-Tropical: as "India orientalis"	male				
1188976	syntype	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	Homoeocerus albiventris Dallas, 1852	BMNH	884121	Indian Subcontinent, India: East India	female				
1188978	syntype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Homoeocerus clarus Walker, 1871	BMNH	884087	Malesia, Jawa	female			E 110.013300	S 8.475000
1188978	syntype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Homoeocerus clarus Walker, 1871	BMNH	884088	Malesia, Jawa	female			E 110.013300	S 8.475000
1188978	syntype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Homoeocerus clarus Walker, 1871	BMNH	884089	Malesia, Jawa	female			E 110.013300	S 8.475000
1188979	syntype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Homoeocerus mundus Walker, 1871	BMNH	884101	Malesia, Sumatera	female	S. Raffles			
1188980	holotype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Homoeocerus parallelus Walker, 1871	BMNH	884102	Malesia, Borneo, Sarawak	male				
1188983	syntype	Distant. 1889. Descriptions of new species of Coreidae. Entomologist's Monthly Magazine (Ent. Mon. Mag.) 25:230-231	Homoeocerus sikkimensis Distant, 1889	BMNH	884147	Indian Subcontinent, Nepal: Sikkim	female				
1188983	syntype	Distant. 1889. Descriptions of new species of Coreidae. Entomologist's Monthly Magazine (Ent. Mon. Mag.) 25:230-231	Homoeocerus sikkimensis Distant, 1889	BMNH	884148	Indian Subcontinent, Nepal: Sikkim	female				
1188983	syntype	Distant. 1889. Descriptions of new species of Coreidae. Entomologist's Monthly Magazine (Ent. Mon. Mag.) 25:230-231	Homoeocerus sikkimensis Distant, 1889	BMNH	884149	Indian Subcontinent, Nepal: Sikkim	female				
1188984	syntype	Distant. 1901. Rhynchotal notes. VIII. Heteroptera: Fam. Coreidae. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 7 7(37):6-22	Homoeocerus borneensis Distant, 1901	BMNH	884085	Malesia, Borneo: south-east Borneo	male			E 114.000000	N 1.000000
1188984	syntype	Distant. 1901. Rhynchotal notes. VIII. Heteroptera: Fam. Coreidae. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 7 7(37):6-22	Homoeocerus borneensis Distant, 1901	BMNH	884086	Malesia, Borneo: south-east Borneo	male			E 114.000000	N 1.000000
1188986	holotype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Homoeocerus concisus Walker, 1871	BMNH	884150	Indo-China, Thailand	female				
1188994	syntype	Distant. 1889. Descriptions of new species of Coreidae. Entomologist's Monthly Magazine (Ent. Mon. Mag.) 25:230-231	Homoeocerus lacertosus Distant, 1889	BMNH	884151	Indian Subcontinent, India, Uttar Pradesh: Saharanpur	female				
1188994	syntype	Distant. 1889. Descriptions of new species of Coreidae. Entomologist's Monthly Magazine (Ent. Mon. Mag.) 25:230-231	Homoeocerus lacertosus Distant, 1889	BMNH	884152	Indian Subcontinent, India, Uttar Pradesh: Saharanpur	female				
1188995	syntype	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	Homoeocerus macula Dallas, 1852	BMNH	884153	Indian Subcontinent, India: East India	female				
1188997	syntype	Distant. 1901. Rhynchotal notes. VIII. Heteroptera: Fam. Coreidae. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 7 7(37):6-22	Homoeocerus malayensis Distant, 1901	BMNH	884094	Malesia, Malaya, Singapore	male				
1188997	syntype	Distant. 1901. Rhynchotal notes. VIII. Heteroptera: Fam. Coreidae. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 7 7(37):6-22	Homoeocerus malayensis Distant, 1901	BMNH	884095	Malesia, Malaya, Singapore	female				
1189001	syntype	Distant. 1902. Rhynchota, - Vol. I. (Heteroptera). The fauna of British India, including Ceylon and Burma. Rhynchota 1 (Heteroptera), Taylor & Francis, London i-xxviii + 1-438, 424 text-figs	Homoeocerus perpunctatus Distant, 1902	BMNH	884104	Indian Subcontinent, Sri Lanka	male				
1189003	syntype	Distant. 1908. In Bingham [Ed.]. Rhynchota, - Vol. IV. Part 2. Homoptera and Appendix (pt.). The fauna of British India, including Ceylon and Burma. Rhynchota 4 (2), Taylor & Francis, London i-xv + 265-501, 424 text-figs 171-282	Homoeocerus relatus Distant, 1908	BMNH	884126	Indian Subcontinent, Sri Lanka: Haragam	female				
1189006	syntype	Distant. 1883. First report on the Rhynchota collected in Japan by Mr. George Lewis. Transactions of the Entomological Society of London (Trans.Ent.Soc.London) 1883:413-443, pls xix, xx	Homoeocerus tinctus Distant, 1883	BMNH	884158	Indo-China, Myanmar: Upper Tenasserim	female				
1189006	syntype	Distant. 1883. First report on the Rhynchota collected in Japan by Mr. George Lewis. Transactions of the Entomological Society of London (Trans.Ent.Soc.London) 1883:413-443, pls xix, xx	Homoeocerus tinctus Distant, 1883	BMNH	884159	Indo-China, Myanmar: Mergui	female				
1189007	holotype	Hsiao. 1962. A preliminary study on Chinese Homoeocerus Burmeister (Hemiptera: Coreidae). Acta Entomologica Sinica 11:suppl.: 66-79	Homoeocerus (Anacanthocoris) bannaensis Hsiao, 1962	IZAS		China, China South-central, Yunnan: Xishuang-banna	male				
1189008	holotype	Li, J.J. 1981. New species of Hemiptera-Heteroptera from Xizang, China. Acta Zootaxonomica Sinica 6:191-198	Homoeocerus (Anacanthocoris) bicoloripes Li, 1981	QIBX		China, Tibet: Cha-yu county, Xia Cha-yu; 1600 meters	male				
1189009	holotype	Hsiao. 1962. A preliminary study on Chinese Homoeocerus Burmeister (Hemiptera: Coreidae). Acta Entomologica Sinica 11:suppl.: 66-79	Homoeocerus (Anacanthocoris) bipunctatus Hsiao, 1962	IZAS	221708	China, China South-central, Yunnan	female				
1189010	syntype	Stål. 1871[1870]. Hemiptera insularum Philippinarum.-Bidrag till Philippinska oarnes Hemipter-fauna. Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 27:607-776	Homoeocerus bipustulatus Stål, 1871	NHRS		Malesia, Philippines	male				
1189010	syntype	Stål. 1871[1870]. Hemiptera insularum Philippinarum.-Bidrag till Philippinska oarnes Hemipter-fauna. Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 27:607-776	Homoeocerus bipustulatus Stål, 1871	NHRS		Malesia, Philippines	female				
1189011	holotype	Hsiao. 1963. Results of the Zoologico-Botanical Expedition to southwest China, 1955-1957 (Hemiptera, Coreidae). Acta Entomologica Sinica 12:310-344	Homoeocerus (Anacanthocoris) cletoformis Hsiao, 1963	IZAS	221735	China, China South-central, Yunnan: Jing-dong county	male				
1189012	syntype	Uhler. 1860. Hemiptera of the North Pacific Exploring Expedition under Commanders Rodgers and Ringold. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc Acad. Natur. Sci. Phila) 12:221-231	Anacanthus concoloratus Uhler, 1860	USNM		China, China Southeast, Hong Kong	male				
1189013	syntype	Fabricius. 1803. Systema Rhyngotorum secundum ordines, genera, speciesadjectis synonymis, locis, observationibus, descriptionibus. i-vi, 1-314 plus Emendanda and Index	Lygaeus graminis Fabricius, 1803	ZMUC	00102331		female				
1189013	syntype	Fabricius. 1803. Systema Rhyngotorum secundum ordines, genera, speciesadjectis synonymis, locis, observationibus, descriptionibus. i-vi, 1-314 plus Emendanda and Index	Lygaeus graminis Fabricius, 1803	ZMUC	00102332		female				
1189014	holotype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Homoeocerus turbidus Walker, 1871	BMNH	884123	Indo-China, Thailand: Thailand (as Siam)	female				
1189015	holotype	Hsiao. 1962. A preliminary study on Chinese Homoeocerus Burmeister (Hemiptera: Coreidae). Acta Entomologica Sinica 11:suppl.: 66-79	Homoeocerus (Anacanthocoris) humeralis Hsiao, 1962	IZAS	221748	China, China South-central, Yunnan: Rui-li county	female				
1189016	holotype	Hsiao. 1962. A preliminary study on Chinese Homoeocerus Burmeister (Hemiptera: Coreidae). Acta Entomologica Sinica 11:suppl.: 66-79	Homoeocerus (Anacanthocoris) impictus Hsiao, 1962	IZAS	222017	China, China South-central, Yunnan: Jing-hong county, Da-meng-long	female				
1189017	holotype	Hsiao. 1963. Results of the Zoologico-Botanical Expedition to southwest China, 1955-1957 (Hemiptera, Coreidae). Acta Entomologica Sinica 12:310-344	Homoeocerus (Anacanthocoris) limbatus Hsiao, 1963	IZAS		China, China South-central, Yunnan: Xishuang-banna, Da-meng-long	male				
1189018	holotype	Hsiao. 1962. A preliminary study on Chinese Homoeocerus Burmeister (Hemiptera: Coreidae). Acta Entomologica Sinica 11:suppl.: 66-79	Homoeocerus (Anacanthocoris) meniscus Hsiao, 1962	TMNH		China, China South-central, Yunnan: Xishuang-banna	male				
1189019	holotype	Hsiao. 1963. New Coreidae (Hemiptera, Heteroptera) from China I. Acta Zoologica Sinica 15:611-623	Sinotagus rubromaculatus Hsiao, 1963	IZAS	222012	China, China South-central, Yunnan: Jing-hong county, Mong-song; 1600 meters	female				
1189020	syntype	Distant. 1902. Rhynchota, - Vol. I. (Heteroptera). The fauna of British India, including Ceylon and Burma. Rhynchota 1 (Heteroptera), Taylor & Francis, London i-xxviii + 1-438, 424 text-figs	Homoeocerus simiolus Distant, 1902	BMNH	884129	Indian Subcontinent, East Himalaya, Sikkim	female				
1189020	syntype	Distant. 1902. Rhynchota, - Vol. I. (Heteroptera). The fauna of British India, including Ceylon and Burma. Rhynchota 1 (Heteroptera), Taylor & Francis, London i-xxviii + 1-438, 424 text-figs	Homoeocerus simiolus Distant, 1902	BMNH		Indian Subcontinent, Assam, Assam	undetermined				
1189020	syntype	Distant. 1902. Rhynchota, - Vol. I. (Heteroptera). The fauna of British India, including Ceylon and Burma. Rhynchota 1 (Heteroptera), Taylor & Francis, London i-xxviii + 1-438, 424 text-figs	Homoeocerus simiolus Distant, 1902	BMNH		Indian Subcontinent, Assam, Meghalaya: Khasi Hills	undetermined				
1189020	syntype	Distant. 1902. Rhynchota, - Vol. I. (Heteroptera). The fauna of British India, including Ceylon and Burma. Rhynchota 1 (Heteroptera), Taylor & Francis, London i-xxviii + 1-438, 424 text-figs	Homoeocerus simiolus Distant, 1902	BMNH		Indian Subcontinent, Assam: Sibsagar	undetermined				
1189020	syntype	Distant. 1902. Rhynchota, - Vol. I. (Heteroptera). The fauna of British India, including Ceylon and Burma. Rhynchota 1 (Heteroptera), Taylor & Francis, London i-xxviii + 1-438, 424 text-figs	Homoeocerus simiolus Distant, 1902	BMNH		Indo-China, Myanmar: (as Burma), Tenasserim	undetermined				
1189020	syntype	Distant. 1902. Rhynchota, - Vol. I. (Heteroptera). The fauna of British India, including Ceylon and Burma. Rhynchota 1 (Heteroptera), Taylor & Francis, London i-xxviii + 1-438, 424 text-figs	Homoeocerus simiolus Distant, 1902	BMNH	884127	Indo-China, Myanmar: (as Burma), Myitta	male				
1189020	syntype	Distant. 1902. Rhynchota, - Vol. I. (Heteroptera). The fauna of British India, including Ceylon and Burma. Rhynchota 1 (Heteroptera), Taylor & Francis, London i-xxviii + 1-438, 424 text-figs	Homoeocerus simiolus Distant, 1902	BMNH	884128	Indo-China, Myanmar: (as Burma), Myitta	female				
1189020	syntype	Distant. 1902. Rhynchota, - Vol. I. (Heteroptera). The fauna of British India, including Ceylon and Burma. Rhynchota 1 (Heteroptera), Taylor & Francis, London i-xxviii + 1-438, 424 text-figs	Homoeocerus simiolus Distant, 1902	BMNH	884130	Indian Subcontinent, East Himalaya, Sikkim	female				
1189021	syntype	Scott. 1874. On a collection of Hemiptera Heteroptera from Japan. Descriptions of various new genera and species  . Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 4 14:289-304, 360-365, 426-452	Homoeocerus striicornis Scott, 1874	BMNH	884131	Eastern Asia, Japan	male				
1189022	holotype	Uhler. 1896. Summary of the Hemiptera of Japan, presented to the United States National Museum by Professor Mitzukuri. Proceedings of the United States National Museum 19:255-297	Homoeocerus marginatus Uhler, 1896	USNM		Eastern Asia, Japan	female				
1189023	holotype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Homoeocerus subjectus Walker, 1871	BMNH	884136	Indo-China, Thailand: (as Siam)	male				
1189024	holotype	Li, J.J. 1981. New species of Hemiptera-Heteroptera from Xizang, China. Acta Zootaxonomica Sinica 6:191-198	Homoeocerus (Anacanthocoris) unicolor Li, 1981	QIBX		China, Tibet: Cha-yu county; 2230 meters	male				
1189025	holotype	Xiong. 1987. Three new Coreids from China (Heteroptera: Coreidae). Zoological Research 8:87-93	Homoeocerus (Anacanthocoris) varicolor Xiong, 1987	ISAS		China, China South-central, Yunnan: Tung-chong county, Da-hao-ping; 2000 meters	male				
1189026	holotype	Hsiao. 1962. A preliminary study on Chinese Homoeocerus Burmeister (Hemiptera: Coreidae). Acta Entomologica Sinica 11:suppl.: 66-79	Homoeocerus (Anacanthocoris) viridis Hsiao, 1962	IZAS	221776	China, China South-central, Yunnan: Jing-hong county	female				
1189027	holotype	Ren, S.Z. 1993. New species of Coreidae from Wuling Mountains, China (Hemiptera: Heteroptera). Acta Zootaxonomica Sinica 18:344-352	Homoeocerus (Anacanthocoris) viridulus Ren, 1993	NKUM		China, China South-central, Hubei: Xuan-en county, Dong-he; 1200 meters	male				
1189028	syntype	Kirby, W. F. 1892. Catalogue of the described Hemiptera Heteroptera and Homoptera of Ceylon, based on the collection formed (chiefly at Pundaluoya) by Mr. E. Ernest Green  . Journal of the Linnean Society of London 24:72-176	Homoeocerus walkeri Kirby, 1892	BMNH	884160	Indian Subcontinent, Sri Lanka	female				
1189028	syntype	Kirby, W. F. 1892. Catalogue of the described Hemiptera Heteroptera and Homoptera of Ceylon, based on the collection formed (chiefly at Pundaluoya) by Mr. E. Ernest Green  . Journal of the Linnean Society of London 24:72-176	Homoeocerus walkeri Kirby, 1892	BMNH	884162	Malesia, Malaya, Peninsular Malaysia: (as Penang)	female				
1189028	syntype	Kirby, W. F. 1892. Catalogue of the described Hemiptera Heteroptera and Homoptera of Ceylon, based on the collection formed (chiefly at Pundaluoya) by Mr. E. Ernest Green  . Journal of the Linnean Society of London 24:72-176	Homoeocerus walkeri Kirby, 1892	BMNH	884163	Malesia, Malaya, Peninsular Malaysia: (as Penang)	female				
1189030	syntype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Homoeocerus plagiatus Walker, 1871	BMNH	884133	China, China Southeast, Shanghai	female				
1189030	syntype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Homoeocerus plagiatus Walker, 1871	BMNH		China, China Southeast, Hong Kong	male				
1189030	syntype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Homoeocerus plagiatus Walker, 1871	BMNH		China, China Southeast, Hong Kong	female				
1189030	syntype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Homoeocerus plagiatus Walker, 1871	BMNH	884134	China, China Southeast, Shanghai	male				
1189030	syntype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Homoeocerus plagiatus Walker, 1871	BMNH	884135	China, China North-central	female				
1189032	syntype	Stål. 1860[1859]. Till känndeomen om Coreida. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 16:449-477	Tliponius cingalensis Stål, 1860	ZMHB		Indian Subcontinent, Sri Lanka	female				
1189034	syntype	Horváth. 1879. Hemiptera-Heteroptera a Dom. Joanne Xantus in China et in Japonia collecta enumeravit  . Természetrajzi Füzetek 3:141-152, plate 7	Homoeocerus dilatatus Horváth, 1879	HNHM		China, China Southeast, Zhejiang: Sobsam-Timbu	male				
1189034	syntype	Horváth. 1879. Hemiptera-Heteroptera a Dom. Joanne Xantus in China et in Japonia collecta enumeravit  . Természetrajzi Füzetek 3:141-152, plate 7	Homoeocerus dilatatus Horváth, 1879	HNHM		China, China Southeast, Zhejiang: Sobsam-Timbu	female				
1189035	holotype	Hsiao. 1963. New Coreidae (Hemiptera, Heteroptera) from China I. Acta Zoologica Sinica 15:611-623	Homoeocerus insignis Hsiao, 1963	ICRI		China, China Southeast, Guangdong: Lian-xian county	female				
1189036	syntype	Stål. 1873. Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 3. Konglika Svenska Vetenskaps-Akademiens Handlingar (K. Svens. Vet.-Akad. Hand.) 11(2):1-163	Homoeocerus laevilineus Stål, 1873	NMW		Indian Subcontinent, Sri Lanka	male				
1189036	syntype	Stål. 1873. Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 3. Konglika Svenska Vetenskaps-Akademiens Handlingar (K. Svens. Vet.-Akad. Hand.) 11(2):1-163	Homoeocerus laevilineus Stål, 1873	NMW		Indian Subcontinent, Sri Lanka	female				
1189037	syntype	Herrich-Schäffer. 1840. Die wanzenartigen Insecten, Nürnberg 6:1-36	Gonocerus marginellus Herrich-Schäffer, 1840				undetermined				
1189039	holotype	Blöte. 1936. Catalogue of the Coreidae in the Rijksmuseum van Natuurlijke Historie. Part III.Coreinae, Second Part. Zoölogische Mededeelingen 19:23-66	Homoeocerus (Homoeocerus) pallidulus Blöte, 1936	RMNH		Eastern Asia, Taiwan: Kagi	male				
1189040	syntype	Matsumura. 1913. Additamenta. Thousand insects of Japan, Keiseisha, Tokyo 1:1-184	Homoeocerus shokaensis Matsumura, 1913	EIHU		Eastern Asia, Taiwan: Shoka, Shirin	male				
1189040	syntype	Matsumura. 1913. Additamenta. Thousand insects of Japan, Keiseisha, Tokyo 1:1-184	Homoeocerus shokaensis Matsumura, 1913	EIHU		Eastern Asia, Taiwan: Shoka, Shirin	female				
1189041	holotype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Homoeocerus sinicus Walker, 1871	BMNH	884117	China, China Southeast, Hong Kong	female				
1189042	syntype	Thunberg. 1783. Dissertatio entomologica novas insectorum species, sistens, cujus partem secundum, Edman, Upsaliae 2:29-52	Cimex unipunctatus Thunberg, 1783	UZIU		Eastern Asia, Japan	undetermined				
1189043	syntype	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	Homoeocerus chinensis Dallas, 1852	BMNH		China, China Southeast, Hong Kong	female				
1189044	holotype	Uhler. 1860. Hemiptera of the North Pacific Exploring Expedition under Commanders Rodgers and Ringold. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc Acad. Natur. Sci. Phila) 12:221-231	Gonocerus punctipennis Uhler, 1860	USNM		Eastern Asia, Japan, Honshu: Shimoda (as Simuda)	female				
1189045	syntype	Signoret. 1881. Hémiptères recueillis en Chine par M. Collin de Plancy. Bulletin de la Societe Entomologique de France (Bull. Soc. Entom. France) 1881:46-47	Homoeocerus distinctus Signoret, 1881			Asia-Temperate, China	undetermined				
1189046	holotype	Hsiao. 1962. A preliminary study on Chinese Homoeocerus Burmeister (Hemiptera: Coreidae). Acta Entomologica Sinica 11:suppl.: 66-79	Homoeocerus (Homoeocerus) yunnanensis Hsiao, 1962	IZAS		China, China South-central, Yunnan: He-kou county	male				
1189047	syntype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Homoeocerus lucidus Walker, 1871	BMNH	884137	Malesia, Sulawesi	female				
1189047	syntype	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	Homoeocerus lucidus Walker, 1871	BMNH	884138	Malesia, Jawa	male				
1189048	syntype	Distant. 1901. Rhynchotal notes. VIII. Heteroptera: Fam. Coreidae. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 7 7(37):6-22	Homoeocerus abdominalis Distant, 1901	BMNH	884076	Western Asia, Iran: Parak	male			E 52.410000	N 27.652500
1189049	syntype	Distant. 1901. Rhynchotal notes. VIII. Heteroptera: Fam. Coreidae. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 7 7(37):6-22	Homoeocerus atkinsoni Distant, 1901	BMNH	884077	Indo-China, Myanmar: Naga Hills	male			E 95.000000	N 26.000000
1189049	syntype	Distant. 1901. Rhynchotal notes. VIII. Heteroptera: Fam. Coreidae. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 7 7(37):6-22	Homoeocerus atkinsoni Distant, 1901	BMNH	884078	Indian Subcontinent, Assam	male			E 91.770000	N 26.140000
1189049	syntype	Distant. 1901. Rhynchotal notes. VIII. Heteroptera: Fam. Coreidae. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 7 7(37):6-22	Homoeocerus atkinsoni Distant, 1901	BMNH	884079	Indo-China, Myanmar: Naga Hills	female			E 95.000000	N 26.000000
1189049	syntype	Distant. 1901. Rhynchotal notes. VIII. Heteroptera: Fam. Coreidae. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 7 7(37):6-22	Homoeocerus atkinsoni Distant, 1901	BMNH	884080	Indian Subcontinent, Assam	female			E 91.770000	N 26.140000
